"purL-3"	2614966	2616260	"C"
"IR2088-1"	2616261	2616393	"F"
"IR2088-2"	2616394	2616524	"F"
"IR2088-3"	2616525	2616655	"F"
"yfhD-1"	2616656	2617121	"F"
"yfhD-2"	2617122	2617586	"F"
"yfhD-3"	2617587	2618050	"F"
"IR2089"	2618051	2618083	NA
"ECB_02451-1"	2618084	2618176	"F"
"ECB_02451-2"	2618177	2618268	"F"
"ECB_02451-3"	2618269	2618359	"F"
"insB#16-1"	2618278	2618446	"F"
"insB#16-2"	2618447	2618614	"F"
"insB#16-3"	2618615	2618781	"F"
"ECB_02450"	2618782	2618847	NA
"tadA-1"	2618846	2619025	"C"
"tadA-2"	2619026	2619204	"C"
"tadA-3"	2619205	2619382	"C"
"IR2090"	2619383	2619406	NA
"yfhB-1"	2619407	2619619	"C"
"yfhB-2"	2619620	2619831	"C"
"yfhB-3"	2619832	2620042	"C"
"IR2091-1"	2620043	2620112	"F"
"IR2091-2"	2620113	2620182	"F"
"IR2091-3"	2620183	2620250	"F"
"yfhH-1"	2620251	2620534	"F"
"yfhH-2"	2620535	2620817	"F"
"yfhH-3"	2620818	2621099	"F"
"IR2092"	2621100	2621154	NA
"yfhL-1"	2621155	2621242	"F"
"yfhL-2"	2621243	2621329	"F"
"yfhL-3"	2621330	2621415	"F"
"IR2093-1"	2621416	2621506	"F"
"IR2093-2"	2621507	2621596	"F"
"IR2093-3"	2621597	2621685	"F"
"ESCRE2608-1"	2621686	2621741	"C"
"ESCRE2608-2"	2621742	2621796	"C"
"ESCRE2608-3"	2621797	2621850	"C"
"IR2094-1"	2621851	2621937	"F"
"IR2094-2"	2621938	2622024	"F"
"IR2094-3"	2622025	2622109	"F"
"acpS-1"	2622110	2622237	"C"
"acpS-2"	2622238	2622364	"C"
"acpS-3"	2622365	2622490	"C"
"pdxJ-1"	2622490	2622734	"C"
"pdxJ-2"	2622735	2622978	"C"
"pdxJ-3"	2622979	2623221	"C"
"IR2095"	2623222	2623232	NA
"recO-1"	2623233	2623476	"C"
"recO-2"	2623477	2623719	"C"
"recO-3"	2623720	2623961	"C"
"IR2096"	2623962	2623972	NA
"era-1"	2623973	2624275	"C"
"era-2"	2624276	2624577	"C"
"era-3"	2624578	2624878	"C"
"rnc-1"	2624875	2625102	"C"
"rnc-2"	2625103	2625329	"C"
"rnc-3"	2625330	2625555	"C"
"ECB_misc_RNA_45-1"	2625556	2625609	"C"
"ECB_misc_RNA_45-2"	2625610	2625663	"C"
"ECB_misc_RNA_45-3"	2625664	2625715	"C"
"IR2097-1"	2625716	2625753	"F"
"IR2097-2"	2625754	2625791	"F"
"IR2097-3"	2625792	2625827	"F"
"lepB-1"	2625828	2626153	"C"
"lepB-2"	2626154	2626478	"C"
"lepB-3"	2626479	2626802	"C"
"IR2098"	2626803	2626817	NA
"lepA-1"	2626818	2627418	"C"
"lepA-2"	2627419	2628018	"C"
"lepA-3"	2628019	2628617	"C"
"IR2099-1"	2628618	2628684	"F"
"IR2099-2"	2628685	2628749	"F"
"IR2099-3"	2628750	2628814	"F"
"rseC-1"	2628815	2628975	"C"
"rseC-2"	2628976	2629135	"C"
"rseC-3"	2629136	2629294	"C"
"rseB-1"	2629291	2629610	"C"
"rseB-2"	2629611	2629929	"C"
"rseB-3"	2629930	2630247	"C"
"rseA-1"	2630247	2630464	"C"
"rseA-2"	2630465	2630681	"C"
"rseA-3"	2630682	2630897	"C"
"IR2100"	2630898	2630929	NA
"rpoE-1"	2630930	2631122	"C"
"rpoE-2"	2631123	2631314	"C"
"rpoE-3"	2631315	2631505	"C"
"IR2101-1"	2631506	2631577	"F"
"IR2101-2"	2631578	2631647	"F"
"IR2101-3"	2631648	2631717	"F"
"ESCRE2622-1"	2631718	2631754	"C"
"ESCRE2622-2"	2631755	2631790	"C"
"ESCRE2622-3"	2631791	2631825	"C"
"IR2102"	2631826	2631912	NA
"nadB-1"	2631913	2632454	"F"
"nadB-2"	2632455	2632995	"F"
"nadB-3"	2632996	2633535	"F"
"yfiC-1"	2633520	2633766	"C"
"yfiC-2"	2633767	2634012	"C"
"yfiC-3"	2634013	2634257	"C"
"IR2103-1"	2634258	2634302	"F"
"IR2103-2"	2634303	2634345	"F"
"IR2103-3"	2634346	2634388	"F"
"srmB-1"	2634389	2634834	"F"
"srmB-2"	2634835	2635279	"F"
"srmB-3"	2635280	2635723	"F"
"IR2104-1"	2635724	2635793	"F"
"IR2104-2"	2635794	2635863	"F"
"IR2104-3"	2635864	2635931	"F"
"yfiE-1"	2635932	2636226	"C"
"yfiE-2"	2636227	2636520	"C"
"yfiE-3"	2636521	2636813	"C"
"IR2105-1"	2636814	2636848	"F"
"IR2105-2"	2636849	2636882	"F"
"IR2105-3"	2636883	2636915	"F"
"yfiK-1"	2636916	2637112	"F"
"yfiK-2"	2637113	2637308	"F"
"yfiK-3"	2637309	2637503	"F"
"IR2106"	2637504	2637558	NA
"yfiD-1"	2637559	2637687	"C"
"yfiD-2"	2637688	2637815	"C"
"yfiD-3"	2637816	2637942	"C"
"IR2107-1"	2637943	2638044	"F"
"IR2107-2"	2638045	2638146	"F"
"IR2107-3"	2638147	2638246	"F"
"ung-1"	2638247	2638477	"F"
"ung-2"	2638478	2638707	"F"
"ung-3"	2638708	2638936	"F"
"IR2108"	2638937	2638983	NA
"yfiF-1"	2638984	2639330	"C"
"yfiF-2"	2639331	2639676	"C"
"yfiF-3"	2639677	2640021	"C"
"ESCRE2631-1"	2640011	2640079	"C"
"ESCRE2631-2"	2640080	2640147	"C"
"ESCRE2631-3"	2640148	2640214	"C"
"IR2109"	2640215	2640227	NA
"trxC-1"	2640228	2640368	"F"
"trxC-2"	2640369	2640508	"F"
"trxC-3"	2640509	2640647	"F"
"IR2110"	2640648	2640715	NA
"yfiP-1"	2640716	2640949	"F"
"yfiP-2"	2640950	2641182	"F"
"yfiP-3"	2641183	2641414	"F"
"IR2111"	2641415	2641445	NA
"yfiQ-1"	2641446	2642333	"F"
"yfiQ-2"	2642334	2643220	"F"
"yfiQ-3"	2643221	2644106	"F"
"IR2112-1"	2644107	2644145	"F"
"IR2112-2"	2644146	2644182	"F"
"IR2112-3"	2644183	2644219	"F"
"pssA-1"	2644220	2644672	"F"
"pssA-2"	2644673	2645124	"F"
"pssA-3"	2645125	2645575	"F"
"IR2113"	2645576	2645671	NA
"yfiM-1"	2645672	2645763	"F"
"yfiM-2"	2645764	2645854	"F"
"yfiM-3"	2645855	2645944	"F"
"kgtP-1"	2645941	2646374	"C"
"kgtP-2"	2646375	2646807	"C"
"kgtP-3"	2646808	2647239	"C"
"IR2114-1"	2647240	2647347	"F"
"IR2114-2"	2647348	2647453	"F"
"IR2114-3"	2647454	2647559	"F"
"rrfG-1"	2647560	2647600	"C"
"rrfG-2"	2647601	2647640	"C"
"rrfG-3"	2647641	2647679	"C"
"IR2115"	2647680	2647771	NA
"rrlG-1"	2647772	2648741	"C"
"rrlG-2"	2648742	2649709	"C"
"rrlG-3"	2649710	2650677	"C"
"IR2116-1"	2650678	2650739	"F"
"IR2116-2"	2650740	2650801	"F"
"IR2116-3"	2650802	2650861	"F"
"gltW"	2650862	2650937	NA
"IR2117"	2650938	2651022	NA
"rrsG-1"	2651023	2651537	"C"
"rrsG-2"	2651538	2652051	"C"
"rrsG-3"	2652052	2652564	"C"
"IR2118-1"	2652565	2652713	"F"
"IR2118-2"	2652714	2652860	"F"
"IR2118-3"	2652861	2653007	"F"
"clpB-1"	2653008	2653866	"C"
"clpB-2"	2653867	2654724	"C"
"clpB-3"	2654725	2655581	"C"
"IR2119-1"	2655582	2655625	"F"
"IR2119-2"	2655626	2655668	"F"
"IR2119-3"	2655669	2655710	"F"
"yfiH-1"	2655711	2655955	"C"
"yfiH-2"	2655956	2656199	"C"
"yfiH-3"	2656200	2656442	"C"
"rluD-1"	2656439	2656766	"C"
"rluD-2"	2656767	2657093	"C"
"rluD-3"	2657094	2657419	"C"
"IR2120-1"	2657420	2657465	"F"
"IR2120-2"	2657466	2657509	"F"
"IR2120-3"	2657510	2657553	"F"
"yfiO-1"	2657554	2657800	"F"
"yfiO-2"	2657801	2658046	"F"
"yfiO-3"	2658047	2658291	"F"
"IR2121-1"	2658292	2658382	"F"
"IR2121-2"	2658383	2658472	"F"
"IR2121-3"	2658473	2658561	"F"
"yfiA-1"	2658562	2658676	"F"
"yfiA-2"	2658677	2658790	"F"
"yfiA-3"	2658791	2658903	"F"
"IR2122-1"	2658904	2658938	"F"
"IR2122-2"	2658939	2658973	"F"
"IR2122-3"	2658974	2659006	"F"
"pheL"	2659007	2659054	NA
"IR2123"	2659055	2659151	NA
"pheA-1"	2659152	2659539	"F"
"pheA-2"	2659540	2659926	"F"
"pheA-3"	2659927	2660312	"F"
"IR2124"	2660313	2660354	NA
"tyrA-1"	2660355	2660729	"C"
"tyrA-2"	2660730	2661103	"C"
"tyrA-3"	2661104	2661476	"C"
"IR2125"	2661477	2661486	NA
"aroF-1"	2661487	2661844	"C"
"aroF-2"	2661845	2662201	"C"
"aroF-3"	2662202	2662557	"C"
"IR2126-1"	2662558	2662628	"F"
"IR2126-2"	2662629	2662697	"F"
"IR2126-3"	2662698	2662766	"F"
"yfiL-1"	2662767	2662889	"F"
"yfiL-2"	2662890	2663011	"F"
"yfiL-3"	2663012	2663132	"F"
"IR2127-1"	2663133	2663183	"F"
"IR2127-2"	2663184	2663232	"F"
"IR2127-3"	2663233	2663281	"F"
"yfiR-1"	2663282	2663455	"F"
"yfiR-2"	2663456	2663628	"F"
"yfiR-3"	2663629	2663800	"F"
"yfiN-1"	2663790	2664199	"F"
"yfiN-2"	2664200	2664608	"F"
"yfiN-3"	2664609	2665016	"F"
"IR2128"	2665017	2665031	NA
"yfiB-1"	2665032	2665193	"F"
"yfiB-2"	2665194	2665354	"F"
"yfiB-3"	2665355	2665514	"F"
"IR2129"	2665515	2665589	NA
"rplS-1"	2665590	2665706	"C"
"rplS-2"	2665707	2665822	"C"
"rplS-3"	2665823	2665937	"C"
"IR2130"	2665938	2665978	NA
"trmD-1"	2665979	2666235	"C"
"trmD-2"	2666236	2666491	"C"
"trmD-3"	2666492	2666746	"C"
"IR2131"	2666747	2666776	NA
"rimM-1"	2666777	2666960	"C"
"rimM-2"	2666961	2667143	"C"
"rimM-3"	2667144	2667325	"C"
"IR2132"	2667326	2667343	NA
"rpsP-1"	2667344	2667427	"C"
"rpsP-2"	2667428	2667510	"C"
"rpsP-3"	2667511	2667592	"C"
"IR2133-1"	2667593	2667638	"F"
"IR2133-2"	2667639	2667684	"F"
"IR2133-3"	2667685	2667728	"F"
"ffh-1"	2667729	2668183	"C"
"ffh-2"	2668184	2668637	"C"
"ffh-3"	2668638	2669090	"C"
"IR2134"	2669091	2669181	NA
"ypjD-1"	2669182	2669471	"F"
"ypjD-2"	2669472	2669760	"F"
"ypjD-3"	2669761	2670048	"F"
"IR2135-1"	2670049	2670086	"F"
"IR2135-2"	2670087	2670122	"F"
"IR2135-3"	2670123	2670158	"F"
"yfjD-1"	2670159	2670558	"F"
"yfjD-2"	2670559	2670957	"F"
"yfjD-3"	2670958	2671355	"F"
"IR2136"	2671356	2671409	NA
"grpE#1-1"	2671410	2671608	"C"
"grpE#1-2"	2671609	2671806	"C"
"grpE#1-3"	2671807	2672003	"C"
"grpE#2-1"	2672000	2672046	"C"
"grpE#2-2"	2672047	2672092	"C"
"grpE#2-3"	2672093	2672137	"C"
"yfjB-1"	2672126	2672419	"F"
"yfjB-2"	2672420	2672712	"F"
"yfjB-3"	2672713	2673004	"F"
"IR2137"	2673005	2673089	NA
"recN-1"	2673090	2673644	"F"
"recN-2"	2673645	2674198	"F"
"recN-3"	2674199	2674751	"F"
"IR2138-1"	2674752	2674801	"F"
"IR2138-2"	2674802	2674851	"F"
"IR2138-3"	2674852	2674899	"F"
"smpA-1"	2674900	2675014	"F"
"smpA-2"	2675015	2675128	"F"
"smpA-3"	2675129	2675241	"F"
"IR2139"	2675242	2675302	NA
"yfjF-1"	2675303	2675400	"C"
"yfjF-2"	2675401	2675497	"C"
"yfjF-3"	2675498	2675593	"C"
"yfjG-1"	2675583	2675742	"C"
"yfjG-2"	2675743	2675901	"C"
"yfjG-3"	2675902	2676059	"C"
"IR2140-1"	2676060	2676104	"F"
"IR2140-2"	2676105	2676147	"F"
"IR2140-3"	2676148	2676190	"F"
"smpB-1"	2676191	2676352	"F"
"smpB-2"	2676353	2676513	"F"
"smpB-3"	2676514	2676673	"F"
"IR2141-1"	2676674	2676745	"F"
"IR2141-2"	2676746	2676817	"F"
"IR2141-3"	2676818	2676887	"F"
"ECB_misc_RNA_26-1"	2676888	2677009	"F"
"ECB_misc_RNA_26-2"	2677010	2677129	"F"
"ECB_misc_RNA_26-3"	2677130	2677249	"F"
"IR2142-1"	2677250	2677306	"F"
"IR2142-2"	2677307	2677361	"F"
"IR2142-3"	2677362	2677416	"F"
"ECB_02509-1"	2677417	2677827	"F"
"ECB_02509-2"	2677828	2678237	"F"
"ECB_02509-3"	2678238	2678646	"F"
"IR2143-1"	2678647	2678741	"F"
"IR2143-2"	2678742	2678835	"F"
"IR2143-3"	2678836	2678928	"F"
"ECB_02510-1"	2678929	2679448	"F"
"ECB_02510-2"	2679449	2679967	"F"
"ECB_02510-3"	2679968	2680485	"F"
"ECB_02511-1"	2680475	2680774	"F"
"ECB_02511-2"	2680775	2681073	"F"
"ECB_02511-3"	2681074	2681371	"F"
"ECB_02512-1"	2681368	2681667	"F"
"ECB_02512-2"	2681668	2681966	"F"
"ECB_02512-3"	2681967	2682264	"F"
"IR2144-1"	2682265	2682398	"F"
"IR2144-2"	2682399	2682530	"F"
"IR2144-3"	2682531	2682662	"F"
"ECB_02513-1"	2682663	2682755	"F"
"ECB_02513-2"	2682756	2682847	"F"
"ECB_02513-3"	2682848	2682938	"F"
"insB#17-1"	2682857	2683025	"F"
"insB#17-2"	2683026	2683193	"F"
"insB#17-3"	2683194	2683360	"F"
"IR2145-1"	2683361	2683463	"F"
"IR2145-2"	2683464	2683564	"F"
"IR2145-3"	2683565	2683665	"F"
"ygaT-1"	2683666	2683992	"F"
"ygaT-2"	2683993	2684318	"F"
"ygaT-3"	2684319	2684643	"F"
"IR2146"	2684644	2684661	NA
"ygaF-1"	2684662	2685085	"F"
"ygaF-2"	2685086	2685508	"F"
"ygaF-3"	2685509	2685930	"F"
"IR2147"	2685931	2685952	NA
"gabD-1"	2685953	2686436	"F"
"gabD-2"	2686437	2686919	"F"
"gabD-3"	2686920	2687401	"F"
"IR2148"	2687402	2687414	NA
"gabT-1"	2687415	2687842	"F"
"gabT-2"	2687843	2688269	"F"
"gabT-3"	2688270	2688695	"F"
"IR2149-1"	2688696	2688799	"F"
"IR2149-2"	2688800	2688903	"F"
"IR2149-3"	2688904	2689005	"F"
"gabP-1"	2689006	2689473	"F"
"gabP-2"	2689474	2689940	"F"
"gabP-3"	2689941	2690406	"F"
"IR2150"	2690407	2690426	NA
"csiR-1"	2690427	2690648	"F"
"csiR-2"	2690649	2690869	"F"
"csiR-3"	2690870	2691089	"F"
"ygaU-1"	2691090	2691240	"C"
"ygaU-2"	2691241	2691390	"C"
"ygaU-3"	2691391	2691539	"C"
"IR2151"	2691540	2691622	NA
"yqaE-1"	2691623	2691676	"C"
"yqaE-2"	2691677	2691729	"C"
"yqaE-3"	2691730	2691781	"C"
"IR2152-1"	2691782	2691843	"F"
"IR2152-2"	2691844	2691903	"F"
"IR2152-3"	2691904	2691963	"F"
"ygaV-1"	2691964	2692064	"F"
"ygaV-2"	2692065	2692164	"F"
"ygaV-3"	2692165	2692263	"F"
"IR2153"	2692264	2692272	NA
"ygaP-1"	2692273	2692448	"F"
"ygaP-2"	2692449	2692623	"F"
"ygaP-3"	2692624	2692797	"F"
"IR2154"	2692798	2692843	NA
"stpA-1"	2692844	2692979	"C"
"stpA-2"	2692980	2693114	"C"
"stpA-3"	2693115	2693248	"C"
"IR2155-1"	2693249	2693471	"F"
"IR2155-2"	2693472	2693694	"F"
"IR2155-3"	2693695	2693915	"F"
"ygaW-1"	2693916	2694066	"F"
"ygaW-2"	2694067	2694216	"F"
"ygaW-3"	2694217	2694365	"F"
"IR2156"	2694366	2694401	NA
"ygaC-1"	2694402	2694517	"C"
"ygaC-2"	2694518	2694632	"C"
"ygaC-3"	2694633	2694746	"C"
"IR2157-1"	2694747	2694793	"F"
"IR2157-2"	2694794	2694840	"F"
"IR2157-3"	2694841	2694885	"F"
"ygaM-1"	2694886	2695000	"F"
"ygaM-2"	2695001	2695114	"F"
"ygaM-3"	2695115	2695227	"F"
"IR2158-1"	2695228	2695310	"F"
"IR2158-2"	2695311	2695393	"F"
"IR2158-3"	2695394	2695474	"F"
"nrdH-1"	2695475	2695557	"F"
"nrdH-2"	2695558	2695639	"F"
"nrdH-3"	2695640	2695720	"F"
"nrdI-1"	2695717	2695854	"F"
"nrdI-2"	2695855	2695991	"F"
"nrdI-3"	2695992	2696127	"F"
"nrdE-1"	2696100	2696815	"F"
"nrdE-2"	2696816	2697530	"F"
"nrdE-3"	2697531	2698244	"F"
"IR2159"	2698245	2698253	NA
"nrdF-1"	2698254	2698574	"F"
"nrdF-2"	2698575	2698894	"F"
"nrdF-3"	2698895	2699213	"F"
"IR2160-1"	2699214	2699332	"F"
"IR2160-2"	2699333	2699449	"F"
"IR2160-3"	2699450	2699566	"F"
"proV-1"	2699567	2699968	"F"
"proV-2"	2699969	2700369	"F"
"proV-3"	2700370	2700769	"F"
"proW-1"	2700762	2701117	"F"
"proW-2"	2701118	2701472	"F"
"proW-3"	2701473	2701826	"F"
"IR2161"	2701827	2701883	NA
"proX-1"	2701884	2702215	"F"
"proX-2"	2702216	2702546	"F"
"proX-3"	2702547	2702876	"F"
"IR2162-1"	2702877	2702974	"F"
"IR2162-2"	2702975	2703071	"F"
"IR2162-3"	2703072	2703167	"F"
"ECB_02536-1"	2703168	2703563	"F"
"ECB_02536-2"	2703564	2703958	"F"
"ECB_02536-3"	2703959	2704352	"F"
"IR2163-1"	2704353	2704394	"F"
"IR2163-2"	2704395	2704435	"F"
"IR2163-3"	2704436	2704475	"F"
"ygaZ-1"	2704476	2704722	"F"
"ygaZ-2"	2704723	2704968	"F"
"ygaZ-3"	2704969	2705213	"F"
"ygaH-1"	2705203	2705315	"F"
"ygaH-2"	2705316	2705427	"F"
"ygaH-3"	2705428	2705538	"F"
"IR2164"	2705539	2705628	NA
"mprA-1"	2705629	2705806	"F"
"mprA-2"	2705807	2705983	"F"
"mprA-3"	2705984	2706159	"F"
"IR2165-1"	2706160	2706202	"F"
"IR2165-2"	2706203	2706244	"F"
"IR2165-3"	2706245	2706285	"F"
"emrA-1"	2706286	2706677	"F"
"emrA-2"	2706678	2707068	"F"
"emrA-3"	2707069	2707458	"F"
"IR2166"	2707459	2707474	NA
"emrB-1"	2707475	2707988	"F"
"emrB-2"	2707989	2708501	"F"
"emrB-3"	2708502	2709013	"F"
"IR2167"	2709014	2709076	NA
"luxS-1"	2709077	2709249	"C"
"luxS-2"	2709250	2709421	"C"
"luxS-3"	2709422	2709592	"C"
"IR2168"	2709593	2709659	NA
"ECB_misc_RNA_55"	2709660	2709734	NA
"IR2169"	2709735	2709741	NA
"gshA-1"	2709742	2710261	"C"
"gshA-2"	2710262	2710780	"C"
"gshA-3"	2710781	2711298	"C"
"IR2170"	2711299	2711370	NA
"yqaA-1"	2711371	2711514	"C"
"yqaA-2"	2711515	2711657	"C"
"yqaA-3"	2711658	2711799	"C"
"yqaB-1"	2711796	2711985	"C"
"yqaB-2"	2711986	2712174	"C"
"yqaB-3"	2712175	2712362	"C"
"IR2171-1"	2712363	2712456	"F"
"IR2171-2"	2712457	2712550	"F"
"IR2171-3"	2712551	2712642	"F"
"argQ"	2712643	2712719	NA
"IR2172-1"	2712720	2712786	"F"
"IR2172-2"	2712787	2712852	"F"
"IR2172-3"	2712853	2712917	"F"
"argZ"	2712918	2712994	NA
"IR2173"	2712995	2713056	NA
"argY"	2713057	2713133	NA
"IR2174"	2713134	2713174	NA
"ESCRE2713-1"	2713175	2713270	"C"
"ESCRE2713-2"	2713271	2713365	"C"
"ESCRE2713-3"	2713366	2713459	"C"
"argV"	2713332	2713408	NA
"IR2175"	2713409	2713411	NA
"serV"	2713412	2713504	NA
"IR2176-1"	2713505	2713610	"F"
"IR2176-2"	2713611	2713715	"F"
"IR2176-3"	2713716	2713819	"F"
"csrA-1"	2713820	2713882	"C"
"csrA-2"	2713883	2713944	"C"
"csrA-3"	2713945	2714005	"C"
"IR2177-1"	2714006	2714084	"F"
"IR2177-2"	2714085	2714162	"F"
"IR2177-3"	2714163	2714239	"F"
"alaS-1"	2714240	2715117	"C"
"alaS-2"	2715118	2715994	"C"
"alaS-3"	2715995	2716870	"C"
"ESCRE2716-1"	2716775	2716836	"F"
"ESCRE2716-2"	2716837	2716897	"F"
"ESCRE2716-3"	2716898	2716957	"F"
"IR2178"	2716958	2716997	NA
"recX-1"	2716998	2717165	"C"
"recX-2"	2717166	2717332	"C"
"recX-3"	2717333	2717498	"C"
"IR2179"	2717499	2717566	NA
"recA-1"	2717567	2717921	"C"
"recA-2"	2717922	2718275	"C"
"recA-3"	2718276	2718628	"C"
"IR2180"	2718629	2718707	NA
"ygaD-1"	2718708	2718874	"C"
"ygaD-2"	2718875	2719040	"C"
"ygaD-3"	2719041	2719205	"C"
"IR2181-1"	2719206	2719254	"F"
"IR2181-2"	2719255	2719302	"F"
"IR2181-3"	2719303	2719349	"F"
"mltB-1"	2719350	2719712	"C"
"mltB-2"	2719713	2720074	"C"
"mltB-3"	2720075	2720435	"C"
"IR2182-1"	2720436	2720521	"F"
"IR2182-2"	2720522	2720606	"F"
"IR2182-3"	2720607	2720690	"F"
"srlA-1"	2720691	2720879	"F"
"srlA-2"	2720880	2721067	"F"
"srlA-3"	2721068	2721254	"F"
"srlE-1"	2721251	2721571	"F"
"srlE-2"	2721572	2721891	"F"
"srlE-3"	2721892	2722210	"F"
"IR2183"	2722211	2722220	NA
"srlB-1"	2722221	2722345	"F"
"srlB-2"	2722346	2722469	"F"
"srlB-3"	2722470	2722592	"F"
"IR2184"	2722593	2722595	NA
"srlD-1"	2722596	2722856	"F"
"srlD-2"	2722857	2723116	"F"
"srlD-3"	2723117	2723375	"F"
"IR2185-1"	2723376	2723411	"F"
"IR2185-2"	2723412	2723446	"F"
"IR2185-3"	2723447	2723480	"F"
"gutM-1"	2723481	2723601	"F"
"gutM-2"	2723602	2723721	"F"
"gutM-3"	2723722	2723840	"F"
"IR2186"	2723841	2723906	NA
"srlR-1"	2723907	2724165	"F"
"srlR-2"	2724166	2724423	"F"
"srlR-3"	2724424	2724680	"F"
"gutQ-1"	2724673	2724995	"F"
"gutQ-2"	2724996	2725317	"F"
"gutQ-3"	2725318	2725638	"F"
"norR-1"	2725635	2726140	"C"
"norR-2"	2726141	2726645	"C"
"norR-3"	2726646	2727149	"C"
"IR2187-1"	2727150	2727212	"F"
"IR2187-2"	2727213	2727274	"F"
"IR2187-3"	2727275	2727335	"F"
"norV-1"	2727336	2727816	"F"
"norV-2"	2727817	2728296	"F"
"norV-3"	2728297	2728775	"F"
"norW-1"	2728772	2729150	"F"
"norW-2"	2729151	2729528	"F"
"norW-3"	2729529	2729905	"F"
"IR2188-1"	2729906	2729948	"F"
"IR2188-2"	2729949	2729991	"F"
"IR2188-3"	2729992	2730032	"F"
"hypF-1"	2730033	2730784	"C"
"hypF-2"	2730785	2731535	"C"
"hypF-3"	2731536	2732285	"C"
"IR2189-1"	2732286	2732337	"F"
"IR2189-2"	2732338	2732387	"F"
"IR2189-3"	2732388	2732437	"F"
"hydN-1"	2732438	2732614	"C"
"hydN-2"	2732615	2732790	"C"
"hydN-3"	2732791	2732965	"C"
"IR2190-1"	2732966	2733015	"F"
"IR2190-2"	2733016	2733065	"F"
"IR2190-3"	2733066	2733113	"F"
"ascG-1"	2733114	2733452	"C"
"ascG-2"	2733453	2733790	"C"
"ascG-3"	2733791	2734127	"C"
"IR2191-1"	2734128	2734213	"F"
"IR2191-2"	2734214	2734299	"F"
"IR2191-3"	2734300	2734383	"F"
"ascF-1"	2734384	2734870	"F"
"ascF-2"	2734871	2735356	"F"
"ascF-3"	2735357	2735841	"F"
"IR2192"	2735842	2735849	NA
"ascB-1"	2735850	2736325	"F"
"ascB-2"	2736326	2736800	"F"
"ascB-3"	2736801	2737274	"F"
"IR2193-1"	2737275	2737328	"F"
"IR2193-2"	2737329	2737380	"F"
"IR2193-3"	2737381	2737432	"F"
"hycI-1"	2737433	2737590	"C"
"hycI-2"	2737591	2737747	"C"
"hycI-3"	2737748	2737903	"C"
"hycH-1"	2737896	2738033	"C"
"hycH-2"	2738034	2738170	"C"
"hycH-3"	2738171	2738306	"C"
"hycG-1"	2738303	2738559	"C"
"hycG-2"	2738560	2738815	"C"
"hycG-3"	2738816	2739070	"C"
"hycF-1"	2739070	2739251	"C"
"hycF-2"	2739252	2739432	"C"
"hycF-3"	2739433	2739612	"C"
"IR2194"	2739613	2739621	NA
"hycE-1"	2739622	2740192	"C"
"hycE-2"	2740193	2740762	"C"
"hycE-3"	2740763	2741331	"C"
"IR2195"	2741332	2741348	NA
"hycD-1"	2741349	2741657	"C"
"hycD-2"	2741658	2741965	"C"
"hycD-3"	2741966	2742272	"C"
"IR2196"	2742273	2742274	NA
"hycC-1"	2742275	2742884	"C"
"hycC-2"	2742885	2743493	"C"
"hycC-3"	2743494	2744101	"C"
"hycB-1"	2744098	2744302	"C"
"hycB-2"	2744303	2744506	"C"
"hycB-3"	2744507	2744709	"C"
"IR2197-1"	2744710	2744751	"F"
"IR2197-2"	2744752	2744793	"F"
"IR2197-3"	2744794	2744833	"F"
"hycA-1"	2744834	2744988	"C"
"hycA-2"	2744989	2745142	"C"
"hycA-3"	2745143	2745295	"C"
"IR2198"	2745296	2745382	NA
"ESCRE2745"	2745383	2745457	NA
"IR2199"	2745458	2745506	NA
"hypA-1"	2745507	2745624	"F"
"hypA-2"	2745625	2745741	"F"
"hypA-3"	2745742	2745857	"F"
"IR2200"	2745858	2745860	NA
"hypB-1"	2745861	2746152	"F"
"hypB-2"	2746153	2746443	"F"
"hypB-3"	2746444	2746733	"F"
"hypC-1"	2746724	2746815	"F"
"hypC-2"	2746816	2746906	"F"
"hypC-3"	2746907	2746996	"F"
"hypD-1"	2746996	2747370	"F"
"hypD-2"	2747371	2747744	"F"
"hypD-3"	2747745	2748117	"F"
"IR2201"	2748118	2748155	NA
"hypE-1"	2748156	2748479	"F"
"hypE-2"	2748480	2748802	"F"
"hypE-3"	2748803	2749124	"F"
"IR2202"	2749125	2749197	NA
"fhlA-1"	2749198	2749891	"F"
"fhlA-2"	2749892	2750584	"F"
"fhlA-3"	2750585	2751276	"F"
"IR2203"	2751277	2751312	NA
"ygbA-1"	2751313	2751431	"C"
"ygbA-2"	2751432	2751549	"C"
"ygbA-3"	2751550	2751666	"C"
"IR2204-1"	2751667	2751762	"F"
"IR2204-2"	2751763	2751858	"F"
"IR2204-3"	2751859	2751952	"F"
"mutS-1"	2751953	2752807	"F"
"mutS-2"	2752808	2753661	"F"
"mutS-3"	2753662	2754514	"F"
"IR2205-1"	2754515	2754550	"F"
"IR2205-2"	2754551	2754585	"F"
"IR2205-3"	2754586	2754619	"F"
"pphB-1"	2754620	2754839	"F"
"pphB-2"	2754840	2755058	"F"
"pphB-3"	2755059	2755276	"F"
"IR2206"	2755277	2755326	NA
"ygbI-1"	2755327	2755593	"C"
"ygbI-2"	2755594	2755859	"C"
"ygbI-3"	2755860	2756124	"C"
"IR2207-1"	2756125	2756180	"F"
"IR2207-2"	2756181	2756235	"F"
"IR2207-3"	2756236	2756289	"F"
"ygbJ-1"	2756290	2756593	"F"
