"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"14959"	"nuoE"	"nuoE-1"	2345265	2	2	4	1	3	1	11	0.244	"C"	-0.0395604322556216	-0.0240864888239607	-0.0137651745014542	0.0323414217165738	0.0340863749867799	0.0294497593643921	0.308569063765938	0.530734785588375	0.67206196368841	9.89616200303458	10.8733528229227	65.1057954671042
"14961"	"nuoC"	"nuoC-1"	2346058	1	2	1	0	0	0	3	0.228634850166482	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"14963"	"nuoC"	"nuoC-2"	2346637	4	12	1	0	3	2	18	0.549944506104329	"C"	-0.0517661482291912	-0.0808938962769035	-0.0805328677396274	0.0545032640715615	0.0349924221344402	0.0221759688945564	0.442469800028769	0.146960361773522	0.0681643561566867	1570.80603318865	58272.0935776641	99614.3160463971
"14965"	"nuoC"	"nuoC-3"	2347039	5	23	13	4	0	9	49	0.773029966703663	"C"	-0.0527341971612871	-0.0602249818391523	-0.0639664920034125	0.0299673665458801	0.0229210728471783	0.0191002434480646	0.220523992146626	0.119446248713786	0.0787697869383439	1688.21634513215	221.462884011539	53.0533795769526
"14967"	"IR1876"	"IR1876"	2347508	1	1	1	0	1	0	3	0.641304347826087	"F"	-0.00585930944835682	-0.00585353405312662	-0.00584750786074503	0.000200065559457594	0.000204046500964359	0.00020817197774511	0.0217288793447448	0.0221827461992046	0.0226541727144958	23.4000000000001	21.5834904872822	19.867323731298
"14969"	"nuoB"	"nuoB-1"	2347568	4	14	2	5	0	0	21	0.0392749244712991	"C"	-0.0741276778895621	-0.0856307230576042	-0.0804570035208222	0.129351144275341	0.0742763873548872	0.0428672211570482	0.66871258509718	0.454872030987363	0.311650456601261	10	249.785498489418	5594.84650428365
"14971"	"nuoB"	"nuoB-2"	2347798	2	9	2	0	1	1	13	0.386706948640483	"C"	-0.0909405314653918	-0.112626614807704	-0.132769597305096	0.0235367548993083	0.0283829303461902	0.0366185528316965	0.0609273760236854	0.0580350662796033	0.0683604366232784	142.971067956989	7142.61712212726	935.950490406242
"14973"	"nuoB"	"nuoB-3"	2348011	4	3	3	1	10	0	17	0.708459214501511	"C"	0.0337902583021204	0.0618797907483563	0.0643938746234144	0.0680446890258852	0.0386569624654846	0.0221023474278681	0.668690171770792	0.250579183055339	0.10038433751363	1196.41403087825	874.149232783152	5459.95514942985
"14975"	"nuoA"	"nuoA-1"	2348261	1	10	0	0	1	0	11	0.0925507900677201	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"14977"	"nuoA"	"nuoA-2"	2348478	2	4	9	0	2	1	16	0.582392776523702	"C"	-0.0787348154918222	-0.0611837046847187	-0.0120269082053279	0.0333550146401662	0.0559809147198414	0.077032804862559	0.142171868871535	0.388504419208942	0.890268142636415	68.4878613492631	17.8451077805968	213.362828644744
"14979"	"IR1878"	"IR1878-1"	2348780	1	0	0	5	2	2	9	0.184419713831479	"F"	-0.105182931236398	-0.115507694396007	-0.122053850550203	0.0328586176817362	0.0294428323762032	0.028293227790257	0.192761573403503	0.158890391083881	0.145013187967429	10	36.7443423782487	100.914965606246
"14981"	"IR1878"	"IR1878-2"	2348923	3	4	1	0	7	8	20	0.411764705882353	"F"	0.0357900991338398	0.0206154200775201	0.0142371316973328	0.0424037043095594	0.0254623348224408	0.0153714589297545	0.487512844648465	0.503157279429245	0.452117817300221	285.781667479011	16.3802858949156	27.823770519385
"14983"	"IR1878"	"IR1878-3"	2349124	5	11	7	21	13	25	77	0.731319554848967	"F"	0.0196668693854601	0.0147486879837444	0.00783466616515203	0.0215123742600709	0.0223165201011533	0.0227705069362139	0.428017138053304	0.555904742828525	0.753497977826649	1555.83368514601	21.4016962528878	25.4447595939682
"14985"	"lrhA"	"lrhA-1"	2349368	13	55	64	65	74	90	348	0.0788912579957356	"C"	0.00264565007842176	0.00258457206596653	0.00251219862831154	0.00453980407254384	0.00467109918076134	0.0047933334931656	0.600961779295547	0.618613448608773	0.636463912495632	117.116627777675	182.676046431872	395.600516619023
"14987"	"lrhA"	"lrhA-2"	2349611	20	64	84	81	82	164	475	0.337953091684435	"C"	0.0135991405893984	0.0142489223836924	0.0147932184569661	0.0066575445998391	0.00649377135744661	0.0062483669351645	0.133703275809678	0.115793455112389	0.0987240455989911	42.1778497742873	92.2723318929401	211.138700438605
"14989"	"lrhA"	"lrhA-3"	2349928	13	49	31	42	36	76	234	0.67590618336887	"C"	0.00109869965110978	0.000578509657357617	0.00025070001736757	0.0130216534346028	0.0116793051797365	0.0101754067857334	0.938073547320726	0.963607958432204	0.981891040471676	63.5404642838255	215.19051643602	2490.14523281027
"14991"	"IR1879"	"IR1879-1"	2350234	16	52	72	33	43	142	342	0.00108932461873638	"F"	0.00811785905303256	0.0143832094902299	0.017301517664984	0.0219066850659299	0.0186710990649696	0.0147126988660995	0.73557981613776	0.497199155605518	0.324436161756628	29.5007099143825	275.797978801644	286739.255971097
"14993"	"IR1879"	"IR1879-2"	2350554	4	7	22	13	15	14	71	0.349673202614379	"F"	0.000736625145409174	-0.0118175826279818	-0.024071183021	0.0233688495061652	0.0250643431109772	0.0230951830856351	0.976833372074289	0.669460657090605	0.373894445660632	200.915290472007	14363.432222313	440.25874588464
"14995"	"IR1879"	"IR1879-3"	2350883	7	2	8	16	17	16	59	0.708061002178649	"F"	0.0595782476189507	0.0265079796532206	0.0024372666377375	0.032096196507467	0.0332101136254408	0.0284096274728793	0.160427395888947	0.483103475593604	0.937038121982939	62.2034447258292	32.4503977559542	40.1172272932495
"14997"	"yfbQ"	"yfbQ-1"	2351194	10	26	26	12	13	6	83	0.0345110928512736	"F"	-0.0689386251126424	-0.0565019380539932	-0.0460405438557054	0.0149066231075102	0.0145370982344724	0.0145887985970028	0.019035124959002	0.0301870181356732	0.0510329762696216	917.080707226579	62.6282296714106	2701.81902439887
"14999"	"yfbQ"	"yfbQ-2"	2351587	8	37	7	8	3	6	61	0.357436318816763	"F"	-0.0818798057239267	-0.102931289135056	-0.112600230851459	0.0289534401733266	0.0259585239367935	0.0254049304483243	0.0662999501445759	0.028655282010741	0.0213422130962252	204.788557165812	132948.563892238	21519.7929406318
"15001"	"yfbQ"	"yfbQ-3"	2351985	6	42	33	15	16	28	134	0.684470008216927	"F"	-0.0374663565538813	-0.0398457226351295	-0.0403620901732018	0.0144554167333993	0.012006010684013	0.0102212390481779	0.0809439221851287	0.0450939983655508	0.0289665037036147	41.9960146619848	119.268462647382	407.353196426453
"15003"	"IR1880"	"IR1880"	2352373	6	29	17	32	43	67	188	0.0365853658536585	"F"	0.0248111715518205	0.0217080360206263	0.0194409934590086	0.0149941233901553	0.0114202772068502	0.00850330560133914	0.196554103101564	0.153505518983243	0.106318629796095	185.431634645676	260.027114169033	2047.64999394474
"15005"	"yfbR"	"yfbR-2"	2352808	4	14	30	13	7	18	82	0.592654424040067	"F"	-0.0287035136691418	-0.0300223459541725	-0.0310977722803781	0.0251451238009516	0.0269757802212182	0.0300256835242056	0.336520114687984	0.346886673810073	0.376499994898038	1389.59780993404	116.648408273162	396.248708371038
"15007"	"yfbR"	"yfbR-3"	2353031	4	40	31	36	18	38	163	0.964941569282137	"F"	-0.0240908861238225	-0.0213961924175302	-0.0185032679975838	0.0148325015570693	0.012986064816159	0.0115343881413386	0.20279800151144	0.19798644303803	0.207011719670894	35.8155545416151	30.5950712764225	247.933468103099
"15009"	"yfbS"	"yfbS-1"	2353377	13	166	130	118	113	160	687	0.145196506550218	"C"	-0.0175822043428873	-0.0183717586957767	-0.0191188413921114	0.00424198114316444	0.00417835047645234	0.00413438323812517	0.0255087920236857	0.0218043823365847	0.0190389759241038	390.434605240047	1159.82213368147	3245.54966407866
"15011"	"yfbS"	"yfbS-2"	2353732	15	50	29	34	47	69	229	0.338973799126638	"C"	0.00259874644460936	-0.000273395815947583	-0.00236964518200315	0.0122846046145498	0.0109273359380706	0.00944462098021676	0.846018197661159	0.981610638301571	0.818095212692615	208.462345110614	774.937707890679	8176.95911476789
"15013"	"yfbS"	"yfbS-3"	2354362	19	92	70	51	95	174	482	0.682860262008734	"C"	0.00941551536440298	0.00997010648925083	0.0100454265680264	0.0148483661658295	0.0126205900693156	0.0106598166850878	0.57105640003689	0.487220595770443	0.415527648954715	521094.501847091	197.239025816011	88.0745329313695
"15015"	"IR1882"	"IR1882"	2354948	4	41	43	13	15	55	167	0.0470588235294118	"F"	-0.0213729712161072	-0.0150187759075306	-0.01018524145057	0.0299206124739007	0.0219592346925351	0.0146193806956455	0.526592011687999	0.543107122499604	0.536124874212267	19.6596894813871	62.9276303184081	1777.90712801408
"15017"	"yfbT"	"yfbT-1"	2355041	2	9	4	6	4	4	27	0.0169230769230769	"C"	-0.0387760082757765	-0.0408683779296529	-0.0401010047743408	0.0153317897015292	0.0152918843172095	0.0145276251014334	0.0854896744188093	0.0755259548038134	0.0701330950950446	3765.50572279062	231.519024795105	79.3727410806547
"15019"	"yfbT"	"yfbT-2"	2355250	6	18	39	46	26	74	203	0.338461538461538	"C"	0.0220889755443747	0.018550178513482	0.0141513790582943	0.0208056551916611	0.0197509708089315	0.0169463778759126	0.366275346461788	0.416912981692694	0.46495797878595	10.0450809731387	7.65188245654343	112.000675058903
"15021"	"yfbU"	"yfbU-1"	2355702	8	20	42	25	22	50	159	0.0222672064777328	"C"	0.00348581454298497	0.000324363360717816	-0.00349264809002337	0.0170601445133587	0.0175537370531589	0.016858309894232	0.851175867497149	0.986417530350978	0.849137562720906	1936.65537227683	98.5091854553948	77.6777562306189
"15023"	"yfbU"	"yfbU-2"	2355858	12	70	54	25	32	69	250	0.338056680161943	"C"	-0.0226733898083502	-0.0233392077650425	-0.0227336939349071	0.0186083780505175	0.0151210506665771	0.0122084940077835	0.310131482681726	0.220400017822722	0.159494057516497	133.164431296444	34025.8613017284	262.046918138791
"15025"	"yfbU"	"yfbU-3"	2356128	4	5	2	8	11	9	35	0.884615384615385	"C"	0.0289885809307815	0.0206078272573161	0.0155753590107382	0.0306514659628457	0.0251363227837683	0.0215957142168282	0.414048766612101	0.472377300801286	0.522896624665497	7.16317914983028	2081.05147264922	30.990190172979
"15027"	"IR1884"	"IR1884"	2356198	9	61	36	46	17	63	223	0.148148148148148	"F"	-0.0246866520987135	-0.0189232733942523	-0.0166411847952368	0.02547822048896	0.0182376373366128	0.0129188370715257	0.404049484652207	0.375747318167633	0.288060303150836	29.6338854206927	35.8807960041943	79.512683500228
"15029"	"yfbV"	"yfbV-1"	2356317	4	15	8	11	20	26	80	0.107692307692308	"C"	0.0159850180652936	0.0126739101519066	0.0101949405901674	0.0164311237061971	0.0137207397459557	0.0112490466711615	0.402381744041441	0.423767974564423	0.431591082077272	131.395023827423	1347.82343298311	869.701687038325
"15031"	"yfbV"	"yfbV-2"	2356439	6	15	20	19	16	34	104	0.375824175824176	"C"	0.00691037387105418	0.00781681190630841	0.00838204532310278	0.00954930588178578	0.00896633195534902	0.00823051567574032	0.52160189786794	0.447477233847697	0.383459311419519	14.0175401256695	19.1191906373097	25.5782712084964
"15033"	"yfbV"	"yfbV-3"	2356573	4	15	25	24	18	30	112	0.67032967032967	"C"	0.00155675405439924	-0.000576278247595157	-0.00274246740315861	0.0127540945978416	0.0132931586362276	0.0133644931855284	0.910569419800411	0.968145395381964	0.850546354728768	81.0290543156798	18.4739987667996	6.05086001674975
"15035"	"IR1885"	"IR1885-1"	2356743	3	24	11	21	7	18	81	0.056379821958457	"F"	-0.0298277236229415	-0.0277990956890461	-0.0233078963783764	0.0253347198978249	0.0220214040088257	0.0184349594307667	0.323958621682773	0.296025456640051	0.295410262470938	3.34247465394972	5.56060499686934	15.6034445509479
"15037"	"IR1885"	"IR1885-2"	2356851	5	12	7	2	15	6	42	0.376854599406528	"F"	-0.0237590347763322	-0.0113205807954023	0.000204899627587982	0.0406160369781692	0.0310568542397617	0.0208165674866129	0.599658116266875	0.739654800776508	0.992764439300886	218.650715584664	43.1492189911132	1421.87077335014
"15039"	"IR1885"	"IR1885-3"	2356985	2	2	3	1	0	0	6	0.774480712166172	"F"	-0.0488056189067787	-0.0319894939869593	-0.00647127892246267	0.0603633729405795	0.0729935818411408	0.0772261874962216	0.567148992170865	0.737050296409972	0.946777874962502	10	4.43259374594525	7.00395634883514
"15041"	"ackA"	"ackA-1"	2357070	3	5	2	0	4	0	11	0.00665557404326123	"F"	-0.00800336360477782	-0.014395605344996	-0.0169602880279022	0.0468325420656019	0.0364185200773928	0.0267068534990319	0.892246912899528	0.760355307384963	0.639802857447892	23.4000000000002	83.878217399794	329.969086483772
"15043"	"ackA"	"ackA-2"	2357553	3	8	4	8	6	5	31	0.408485856905158	"F"	-0.0224102373892424	-0.0212065101719904	-0.0173077096087617	0.019441655496515	0.0194387909662201	0.0182479376703284	0.332549890468152	0.355081962433342	0.412861112785876	13.0437330311303	95.4883600543386	37.0245458727617
"15045"	"ackA"	"ackA-3"	2358000	2	4	3	2	1	1	11	0.780366056572379	"F"	-0.0726319575050374	-0.0669167426610666	-0.0590469802925566	0.00797812083839122	0.00856134731527891	0.00801378700539977	0.00280052805045575	0.00435988607548243	0.00516793626695157	5526.34282475384	35.7150728679133	50.8643758991174
"15047"	"pta"	"pta-1"	2358355	11	13	23	8	29	7	80	0.00746268656716418	"F"	-0.0295105514071442	0.000127878327363469	0.0164632902207413	0.0354827469946664	0.0353480154530677	0.0246552573637513	0.466596631774116	0.997340621587145	0.552076285359645	29.8515781291772	36.0510195903183	121.03152585465
"15049"	"pta"	"pta-2"	2359288	4	2	1	6	5	1	15	0.442630597014925	"F"	-0.0110059312144091	0.0216960305637831	0.0196960569799481	0.0528551535761279	0.0533759511618152	0.0439768520988514	0.848386351441267	0.711651704531404	0.68461150668571	37.5403391826455	744.965230072206	110.582235988276
"15051"	"pta"	"pta-3"	2359948	1	1	1	1	2	0	5	0.750466417910448	"F"	0.0272599456307294	0.0307611325268337	0.0333180188684085	0.0139784599493645	0.0133100186444273	0.0125692564966569	0.190461071323219	0.147023538951692	0.117713072729121	38.5108782146354	75.6379623921229	148.302857472597
"15053"	"IR1887"	"IR1887-3"	2360634	5	29	25	20	18	68	160	0.797872340425532	"F"	0.00634507848786598	0.0145968278752363	0.0186938618927476	0.0204236212936754	0.0173784442229869	0.0138060421905893	0.776383005153825	0.462605950482475	0.268694011102589	94321.1448226068	1316.03267001535	829.102301020958
"15055"	"yfcC"	"yfcC-1"	2360674	6	19	21	20	22	34	116	0.000657894736842105	"F"	0.0038532037069564	0.00391632490118953	0.00397528997863598	0.00216680892013522	0.00215037609437641	0.00213079627500017	0.173416183508934	0.166116874356136	0.158939249642954	10.4406295489488	11.6311930965148	12.9194247812547
"15057"	"yfcC"	"yfcC-2"	2361239	7	39	33	49	87	98	306	0.372368421052632	"F"	0.0279634353251687	0.0273889540549543	0.0259397033093999	0.0112550034362034	0.0116088504086434	0.0127538662543339	0.0889126085203486	0.0994615136630143	0.134840198255074	364.472146065796	3804.58989444155	203.645230850713
"15059"	"yfcC"	"yfcC-3"	2361692	10	61	54	44	46	55	260	0.670394736842105	"F"	-0.0198948587047421	-0.0199857554102363	-0.0200931939782197	0.000578216599999521	0.000609207520711277	0.000644777043127151	5.39760084900233e-05	6.22521011745376e-05	7.26013874476403e-05	805.912033023222	554.765292430798	171.708910272413
"15061"	"yfcD"	"yfcD-2"	2362449	4	11	14	15	14	39	93	0.411439114391144	"C"	0.0237357779589588	0.0277687512653157	0.0307199314026963	0.0111101811271463	0.0105849189055971	0.00973947656503757	0.122268613360561	0.0787689289636819	0.0511006529452976	288.166806647417	1593.80177914798	30923.3858685436
"15063"	"yfcD"	"yfcD-3"	2362647	6	41	32	26	27	46	172	0.776752767527675	"C"	-0.0134578796595117	-0.0142059417432115	-0.0148274033817473	0.00763818843390359	0.00726110932067364	0.00690164916333345	0.176294382369179	0.145356087460348	0.120891941334332	43.7281133719079	35.1142720268997	43.2147947909966
"15065"	"yfcE"	"yfcE-1"	2362882	6	68	61	77	126	103	435	0.101083032490975	"C"	0.00905330877368883	0.011559527887391	0.0142832239405003	0.0126926620642847	0.0140027585744079	0.0150756765829157	0.527156868942452	0.469599869271817	0.413313723985062	156.413497389589	899.095787749173	178522.619207553
"15067"	"yfcE"	"yfcE-2"	2363030	5	58	49	54	73	69	303	0.368231046931408	"C"	-0.00313666726751807	-0.00199666036031225	-0.000745481544870561	0.00830113081092376	0.00846801982145351	0.00846880962245305	0.730684970587949	0.828777097629573	0.935402266009874	105.344856316684	180.431621754243	949.933839393058
"15069"	"yfcE"	"yfcE-3"	2363200	2	3	2	4	3	6	18	0.675090252707581	"C"	0.0126040909339937	0.0110789215164937	0.0094030213955849	0.0153841860724125	0.0143119245850562	0.0131677317820758	0.472649072512764	0.495276778942619	0.526713848030305	3.80908455190378	3.65314820964805	422.991156496888
"15071"	"IR1890"	"IR1890"	2363402	4	7	9	6	6	35	63	0.411764705882353	"F"	0.0279814744647263	0.0451181717523289	0.0507873155557458	0.02689245188723	0.0222199026287889	0.0171291571689057	0.374594162985999	0.135274903043284	0.0593072216933994	54.8005101221465	231.016306737774	846.818821723004
"15073"	"yfcF"	"yfcF-1"	2363538	5	43	57	41	35	111	287	0.16304347826087	"C"	0.00684233912297762	0.0123237725605097	0.0154732378484497	0.0166701872577126	0.0145394954634924	0.0120120656054601	0.70902754467452	0.458924112206758	0.288057877354654	6270.67432128372	2815.12702392116	65413.3018375844
"15075"	"yfcF"	"yfcF-2"	2363803	3	2	6	3	5	8	24	0.574534161490683	"C"	0.0246228293504983	0.0132422532188266	0.00314719562453339	0.0190017646332878	0.0194166221973544	0.0168313718939208	0.285728271617449	0.544171358280708	0.863604029299227	2531.59553366657	366.741444499751	256.263546993758
"15077"	"yfcF"	"yfcF-3"	2363894	3	7	10	7	11	20	55	0.71583850931677	"C"	0.0186727797806031	0.0192288155585224	0.0194649366556339	0.00843761100051552	0.00800316017895159	0.00755804211449279	0.113778473475534	0.0956460989952928	0.0821074144912628	46.5530844346985	51.6299746585934	71.209720192841
"15079"	"IR1891"	"IR1891-1"	2364078	6	48	33	51	66	83	281	0	"F"	0.012553922856969	0.0107962168246061	0.00931098690549878	0.0110845741251902	0.00963725472450785	0.00831814941733822	0.339735418843089	0.34420090620945	0.344530146475537	30.5205748489487	30.2732665927622	25.0989536323286
"15081"	"IR1891"	"IR1891-2"	2364147	4	22	17	13	18	24	94	0.514925373134328	"F"	-0.0108849530313267	-0.0121954285583798	-0.0132727809652009	0.00741082716352224	0.00698130579674701	0.00654670236689764	0.238210262586311	0.178989998129453	0.135683793906801	65.8080529180362	112.987645559637	191.920447489731
"15083"	"IR1891"	"IR1891-3"	2364172	5	14	5	30	12	25	86	0.701492537313433	"F"	0.0162668170930315	0.00479162738668128	-0.00309869673877318	0.0361602951484573	0.0350132914879668	0.0341475428426	0.683333615907755	0.899815973520672	0.933415119117621	8083.16007298187	11.4621544833813	240.735476444677
"15085"	"yfcG"	"yfcG-1"	2364259	1	3	1	1	1	2	8	0.071097372488408	"F"	-0.0265702923022069	-0.0371895801022318	-0.0413741004238099	0.0224258963153186	0.020067683152103	0.0170499346407713	0.321403987798173	0.160911171698227	0.0936106429404371	70.1480989861719	182.352043626346	687.877923074153
"15087"	"yfcG"	"yfcG-2"	2364444	8	45	30	43	39	44	201	0.357032457496136	"F"	-0.0110921010288559	-0.0117531255258929	-0.0118099175341107	0.0106004186483298	0.0104647101837274	0.010159602824324	0.372264126218196	0.34315682346543	0.329126183195388	36.8361726869004	87.2193081241594	2412.16733548746
"15089"	"yfcG"	"yfcG-3"	2364689	7	17	7	19	10	39	92	0.735703245749614	"F"	0.015999891090005	0.0167794626105311	0.0165994778044937	0.0291769253143377	0.0220675129642376	0.0151479257639886	0.621606275898382	0.502332661306495	0.353244966420564	16.0839044706112	40.5747744419845	166.10938546879
"15091"	"IR1892"	"IR1892"	2364879	4	10	23	7	1	11	52	0.327272727272727	"F"	-0.0586893445385938	-0.036672553530383	-0.0321113187882146	0.0559492804588412	0.0371332603161802	0.0389242147652647	0.371243290388628	0.396164300024786	0.469867272705871	469.54859882849	45.5108471499041	10392.7803445395
"15093"	"folX"	"folX-1"	2364945	2	1	1	1	3	6	12	0.0773480662983425	"F"	0.0561085208213324	0.060887227583834	0.0618736044978366	0.0153834642552227	0.0123935480027269	0.0105541663154901	0.0355587836574972	0.0161516550491509	0.00989709987388269	26.902772199272	34.8127762098051	17.1583443743241
"15095"	"folX"	"folX-2"	2365057	3	8	5	6	5	18	42	0.386740331491713	"F"	0.010046855618502	0.0156138037786504	0.0180788947623656	0.020725076450177	0.0179518548373227	0.0146007817242045	0.661033121454847	0.448430918881577	0.30369955565155	861.816356174099	241.702194386007	268.705875129179
"15097"	"folX"	"folX-3"	2365199	4	2	12	2	9	9	34	0.779005524861878	"F"	0.0265826182432099	-0.00601758448125917	-0.02537889574156	0.040926003714345	0.0375190935719295	0.0229258093532014	0.562294336816954	0.882767314941239	0.349079419099428	13.1802140376206	91.3334054420995	766.447513434371
"15099"	"IR1893"	"IR1893"	2365286	1	0	10	3	0	0	13	0.315789473684211	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"15101"	"yfcH"	"yfcH-1"	2365307	7	52	62	53	55	109	331	0.00783874580067189	"F"	0.00611159125573273	0.00722485758732988	0.00816319253660068	0.00689184916157562	0.00663413975218593	0.00629343277738788	0.440511447282611	0.355796967115362	0.285342085627356	314.311445718817	1039.91673307546	3726.27757908158
"15103"	"yfcH"	"yfcH-2"	2365651	9	48	68	38	44	55	253	0.393057110862262	"F"	-0.0168187793991317	-0.0180098239220774	-0.0189476988787675	0.00918605780522221	0.0106588585022434	0.012302803898751	0.164521667387876	0.189674759694022	0.221173166641177	14495.986965405	481.315015556676	149.190246443399
"15105"	"yfcH"	"yfcH-3"	2365899	11	44	27	28	19	38	156	0.670772676371781	"F"	-0.0240668458662248	-0.0251670413415267	-0.0260641679714824	0.0128291297566337	0.0112920034465151	0.0100602400157135	0.15732359607509	0.112126853223836	0.0810172520182336	84.9283762591935	234.436439637495	2043.39952422578
"15107"	"IR1894"	"IR1894"	2366236	1	1	0	8	2	0	11	0.91304347826087	"F"	0.0476551036756028	0.036407037240528	-0.01151314029016	0.0971657728102917	0.15718297469007	0.189955909595729	0.709714300567148	0.855100016355705	0.961461912436959	23.4000000000002	3.59418747985058	19.6454586985247
"15109"	"yfcI"	"yfcI-1"	2366242	12	23	41	35	42	104	245	0.00112359550561798	"C"	0.0314204441642077	0.0323782257422311	0.0332491500600754	0.0104296355112616	0.0104223321341247	0.0101865553674809	0.0570930791518482	0.0530210022683884	0.0469885394177027	101.42317421484	123.992400334192	189.512828776594
"15111"	"yfcI"	"yfcI-2"	2366585	3	7	7	9	15	16	54	0.386516853932584	"C"	0.0219922792296366	0.022165987483454	0.0218557354890251	0.00905001715172245	0.0102215158892491	0.0117547915981155	0.0933232276159891	0.118616349121496	0.159940292710122	234.62114530565	2142.22208468358	1862.16636212008
"15113"	"yfcI"	"yfcI-3"	2366862	5	12	7	2	15	4	40	0.697752808988764	"C"	-0.0359647507499018	-0.0120879371825004	0.00300800478020877	0.0422888236343106	0.0343462060147658	0.020779944913475	0.457562859904592	0.748150871201867	0.894082112204262	301.201818083403	72.1294334117225	2465.7471800797
"15115"	"hisP"	"hisP-1"	2367446	7	20	20	17	12	23	92	0.152652005174644	"C"	-0.0178460144032852	-0.0164289561935543	-0.01508401331791	0.00966795495983433	0.00822676003915571	0.00696285159012917	0.162084900032325	0.139729804900521	0.118862638508025	51.0076802081929	30.5288605461358	17.7902596775263
"15117"	"hisP"	"hisP-2"	2367679	3	2	7	3	1	8	21	0.454075032341527	"C"	-0.00192182396357595	0.00209154083923912	-0.00538405737117836	0.0441928537381189	0.0330153452252848	0.0226728795333019	0.968045752073591	0.953472151772137	0.827588016307989	577.129285269807	54.7929899202919	1125.4603639357
"15119"	"hisP"	"hisP-3"	2367854	3	43	47	26	40	58	214	0.680465717981889	"C"	-0.00778379508321395	-0.00821675942485628	-0.00837095311316061	0.0100600730965861	0.00877650374578701	0.00766122680646966	0.495467188976435	0.418223498367031	0.354441553803824	858.850592537423	459.025654447095	70.8808122657724
"15121"	"hisM"	"hisM-1"	2368182	12	35	65	37	45	69	251	0.10195530726257	"C"	0.000533279341594139	-0.00312416518037334	-0.00716427290638085	0.0123644782888761	0.0136521672514996	0.0142905584260165	0.968308047877711	0.833705747053157	0.650615803053397	82.032862002773	50.0444022827261	58.9209353250717
"15123"	"hisM"	"hisM-2"	2368354	9	32	41	45	72	71	261	0.342178770949721	"C"	0.0181012377886918	0.0183424423419941	0.018502700957982	0.00932619614455641	0.010700626106948	0.0122475464462586	0.147581280080895	0.18501472218321	0.228024704853	50726.6999792758	620.984353007198	72412.2042513082
"15125"	"hisM"	"hisM-3"	2368611	12	46	56	63	59	80	304	0.701117318435754	"C"	0.0030794531090234	0.00261898356550388	0.00209103931004975	0.00692502290411479	0.00755575714322376	0.00820228342294049	0.686672557850167	0.751763963261723	0.815251702236864	99.8583977115315	457.398449857916	1137.52107471752
"15127"	"hisQ"	"hisQ-1"	2368907	4	8	21	13	17	19	78	0.123906705539359	"C"	0.00849392237943751	-0.000913730890812306	-0.0101835908886605	0.0179766488734448	0.0189422465754947	0.0177131683297448	0.668818751449716	0.964558520345196	0.60563173885723	2977.93104304525	260.24327154772	253.16841660415
"15129"	"hisQ"	"hisQ-2"	2369063	12	84	92	106	92	143	517	0.35131195335277	"C"	0.00165105724980819	0.00166308231627269	0.00162401107406439	0.00650035198117226	0.00697650704185388	0.00745963542870226	0.815912930115872	0.826939100372316	0.841624800583271	110.496139142653	45.1130081691957	29.3998512201979
"15131"	"hisQ"	"hisQ-3"	2369300	10	45	46	48	46	76	261	0.696793002915452	"C"	0.00141152825720811	0.00169493363836126	0.00194192999111624	0.00443845824044527	0.00435635802638528	0.00426312430970726	0.771319996320922	0.723195893021741	0.679684743640624	3311.23320865072	10976.928155579	505.74295800017
"15133"	"hisJ"	"hisJ-1"	2369608	14	82	57	82	57	83	361	0.0127877237851662	"C"	-0.0139996870177879	-0.0142049843247266	-0.0134734700556364	0.0112685574051145	0.0117212774272764	0.0120149391132707	0.302365494402107	0.312294944031706	0.343786547991918	54.7616078217108	50.7476535841395	2837.80491834752
"15135"	"hisJ"	"hisJ-2"	2369875	4	12	5	1	4	2	24	0.354219948849105	"C"	-0.0716605559681272	-0.0766236439431422	-0.0756246088649549	0.0361155669700606	0.0241264582303985	0.0192861923024491	0.141478475583878	0.0502514192238505	0.0295022368496148	1303.17552735292	691.844744456328	5211.26293830501
"15137"	"hisJ"	"hisJ-3"	2370179	5	25	27	24	36	51	163	0.742966751918159	"C"	0.0114273980792575	0.0116886167698856	0.011872021360899	0.00359793609720279	0.00345231616402763	0.00332548807534794	0.0502444469154244	0.0429095904665627	0.0375518328008584	642.588750325293	1466.87554353222	14123.5488221335
"15139"	"ESCRE2371"	"ESCRE2371"	2370514	2	1	0	0	0	8	9	0.0806451612903226	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"15141"	"IR1899"	"IR1899"	2370581	1	1	0	0	0	3	4	0.321428571428571	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
