"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"20683"	"yggG"	"yggG-3"	2968246	6	36	25	22	25	21	129	0.767810026385224	"F"	-0.0241399457150347	-0.0252982416344952	-0.0264554539587378	0.00463320505651104	0.00483209588423761	0.0049901579052088	0.0137440364696203	0.0135617768086087	0.0130996790483246	539.042851331237	717.996380495267	1569.27524915824
"20687"	"IR2365"	"IR2365-2"	2968492	4	13	13	16	26	24	92	0.338235294117647	"F"	0.0209746540321908	0.0205377454860901	0.019781410270945	0.00609634724541105	0.00638930037120471	0.00685802312366622	0.0412200995203224	0.0487922576684553	0.0633003673870758	27.7587171698116	79.2849025329193	1133.10104521592
"20689"	"speB"	"speB-1"	2968629	12	47	47	35	35	31	195	0.00108695652173913	"C"	-0.0248793857601204	-0.0241399764523338	-0.0231558865414504	0.00358146535683195	0.00390741826343807	0.00428039463081182	0.00611854559625751	0.00853909055391121	0.0123861636912366	25.1467638848738	19.3813664722048	25.3921366333312
"20691"	"speB"	"speB-2"	2968975	16	117	89	52	29	36	323	0.377173913043478	"C"	-0.0602734420218683	-0.0586858982021583	-0.0557317019746681	0.0126254473609799	0.00922921921123764	0.00709967461063057	0.0174645885397548	0.00787023079867684	0.00430597499817883	303.221515735714	38.1965001777517	278.824464522337
"20693"	"speB"	"speB-3"	2969271	8	48	25	50	37	27	187	0.698913043478261	"C"	-0.0193338994925758	-0.0188276253518968	-0.014734032787977	0.0191347714182729	0.0202310900868704	0.0203521767986763	0.386721472184062	0.420693011726754	0.521441158261613	144.153486135623	952.354537895335	18.4769074756588
"20695"	"IR2366"	"IR2366-1"	2969560	6	5	19	9	3	3	39	0.0808823529411765	"F"	-0.0510743778497799	-0.0547071354336461	-0.0539283476264343	0.0381614778581921	0.0514612531686365	0.057003945113804	0.273167812175233	0.365734693262069	0.413919104066162	31.6974417942283	50.8517065446149	170.686563700185
"20697"	"IR2366"	"IR2366-2"	2969632	2	0	8	0	2	5	15	0.610294117647059	"F"	-0.0437824676244221	-0.0409939115423798	-0.036643459320293	0.0623843698836366	0.0391060230507146	0.0242186176073769	0.610423718802846	0.484998181657222	0.371797284315415	23.4000000000001	243.069756868652	2695.43062140298
"20699"	"IR2366"	"IR2366-3"	2969675	2	2	2	2	0	2	8	0.926470588235294	"F"	-0.0064769343536203	-0.00590484812578895	-0.00520373148250745	0.00591518551413324	0.00637720493457983	0.00682575707026534	0.387794568106942	0.452231753172824	0.5254817264666	201.328988017408	134.54728123487	91.346055257521
"20703"	"speA"	"speA-2"	2970366	23	61	33	56	47	37	234	0.34412955465587	"C"	-0.0176418950902301	-0.0185533979504562	-0.0173113157847993	0.0156411006820516	0.0156781748114888	0.0152269421266871	0.34141284817544	0.32188669203615	0.338177389040967	194.134630724509	149.793303749101	114.112871888374
"20705"	"speA"	"speA-3"	2971082	31	72	82	112	85	76	427	0.706477732793522	"C"	-0.0057461181196571	-0.00471405878648609	-0.00285109165527678	0.0140091074987349	0.0172800709603512	0.0206705139515672	0.709214365917956	0.802705147877815	0.899032899778848	175.644146410612	32.0241175521551	25.846338274524
"20709"	"yqgB"	"yqgB-1"	2971684	5	9	10	6	4	7	36	0.089041095890411	"C"	-0.0292714021649094	-0.0262932355281704	-0.0235245984608759	0.0161263940695784	0.0131495786861144	0.011288562942088	0.167132505126174	0.139386789455232	0.128518994887134	1298.22385660308	419.475466222959	30.7942657620372
"20717"	"IR2368"	"IR2368-3"	2971900	4	1	25	1	12	12	51	0.689075630252101	"F"	0.055841272634325	-0.0357413664917032	-0.0504734648283244	0.0724866118939462	0.0434017987904984	0.014456133676274	0.497188628008891	0.470585952842914	0.0397240420177114	1129.68657446829	860.539120513377	67750.7527337648
"20719"	"yqgC"	"yqgC-1"	2971943	5	28	21	11	32	27	119	0.0232558139534884	"F"	-0.00266941508561883	-0.00347969837910997	-0.00395043897466627	0.0182149955859821	0.0143349947877628	0.0112128212558848	0.892780901283154	0.823855423759644	0.747899660666809	166.055725944939	74.0511645547435	423.513827195241
"20721"	"yqgC"	"yqgC-2"	2972024	7	19	5	32	10	12	78	0.4	"F"	-0.0113149311612906	-0.0150908096850954	0.00110381164149678	0.0416678145762238	0.0432452303533215	0.0410203877388431	0.803581914743596	0.750175920224188	0.980222343567489	50.8833253577424	19.6200891068094	723.555924789054
"20727"	"IR2370"	"IR2370-1"	2973708	2	0	9	2	7	1	19	0.227488151658768	"F"	-0.0919394580442768	-0.0573329903558433	-0.0377642446810191	0.0578694565894055	0.0510335024493383	0.0306072032092712	0.253058048706668	0.377986686722803	0.342582977252344	11.75752993029	27.1722641486753	2296.53704020202
"20731"	"IR2370"	"IR2370-3"	2973993	4	13	3	9	8	1	34	0.902843601895735	"F"	-0.0703642523936251	-0.0376114478187691	-0.0287482262579089	0.0457566001367326	0.0329449115270512	0.0177300075537314	0.221705217279506	0.336472762304063	0.203371501098526	63.3863520534261	6.63155900457308	342.072432650679
"20733"	"galP"	"galP-1"	2974114	19	49	74	65	85	87	360	0.0566714490674319	"F"	0.0114531607323765	0.00959047334167818	0.00772157892050677	0.00675443508560227	0.00667359665138563	0.00641061203418276	0.188522211843391	0.24624258803137	0.314755740159283	1974.68612687597	1150.41163547787	645.614736032588
"20735"	"galP"	"galP-2"	2974506	27	153	161	174	184	191	863	0.337876614060258	"F"	0.000773227600572635	0.000733439654280263	0.000680145721686435	0.00530302440807797	0.0057565452664509	0.00622386159541845	0.893318382598426	0.906676703251661	0.919879880522181	20.0883912703257	17.1592404058607	16.2243153574718
"20737"	"galP"	"galP-3"	2974982	25	88	98	106	133	146	571	0.679340028694405	"F"	0.0119221573323531	0.0115785491314358	0.0111684398609152	0.00317969472855009	0.00334552885837881	0.00350999652372102	0.0331284426880915	0.0406135334719018	0.0500211750264485	10.7376438967084	9.49835754627771	10.1546404006398
"20739"	"IR2371"	"IR2371"	2975492	2	8	10	2	13	3	36	0.826666666666667	"F"	-0.0334914611955595	-0.0113821944466948	0.00541000587054424	0.0378383505990498	0.0320711714438138	0.020115085790287	0.441280819041521	0.746145200099505	0.805402160046565	42.735519579212	38.4184250906789	336.611633665127
"20745"	"sprT"	"sprT-3"	2975844	5	51	50	33	34	40	208	0.680080482897384	"F"	-0.0210327417428848	-0.021053999545071	-0.0208616141008295	0.006450967458028	0.00589304315313857	0.00551125300994744	0.0471172912010546	0.037480438275428	0.03232692959393	2997.64616889497	43.6779492482302	21.7621104858883
"20749"	"endA"	"endA-1"	2976101	12	71	53	54	44	67	289	0.00424328147100424	"F"	-0.0124612431006555	-0.0117015882389286	-0.0111656369414984	0.0111470753536082	0.00978789728278985	0.00853477060565525	0.345066221795957	0.317770596196075	0.281996596302665	41.2873353107882	56.1960551078023	81.7797855303281
"20751"	"endA"	"endA-2"	2976336	12	54	41	47	39	67	248	0.336633663366337	"F"	-0.00217379104735552	-0.000501594633800506	0.00059932029444209	0.0126086435523129	0.0111507621969187	0.00960276749165294	0.874094034513236	0.966947629780585	0.954160864664107	36.4103185498989	63.9355323971622	128.564622124119
"20753"	"endA"	"endA-3"	2976623	12	101	73	56	116	130	476	0.742574257425743	"F"	0.0066546946295415	0.0060222527202289	0.00528165879062679	0.0127078656863998	0.011083368721865	0.00952206798889694	0.636732476340478	0.624657008051953	0.617788074676564	60.3304773918714	221.925655316733	2293.46686692347
"20755"	"IR2373"	"IR2373"	2976808	7	64	66	40	63	47	280	0.0256410256410256	"F"	-0.0179085943626616	-0.0174721385499512	-0.016814839204466	0.00650897293728991	0.00641761076033692	0.00632466049751835	0.0706610509119159	0.0723947857170846	0.0764289782631028	3.67661084142435	2.13328394966966	2.83793724880023
"20757"	"yggJ"	"yggJ-1"	2976886	9	45	50	57	51	61	264	0.00136798905608755	"F"	0.00154119982501329	0.00162679406044867	0.00162030562231316	0.00823508682618671	0.00889195234286917	0.00955311664049412	0.863484440542811	0.866501955050004	0.876108938141544	15093.0590492819	83.0953281939458	37.424889370682
"20759"	"yggJ"	"yggJ-2"	2977168	6	23	8	31	26	18	106	0.387140902872777	"F"	0.00244706988683282	-0.00470570417379431	-0.00550381515073254	0.0306350469254301	0.0268259063904609	0.0238968829174391	0.941364278629172	0.871924179864042	0.832658616932763	25.9897077743725	1219893.66844278	65.8566319328297
"20767"	"gshB"	"gshB-2"	2977996	8	24	20	7	7	13	71	0.386315789473684	"F"	-0.0421722154479343	-0.0416682220575276	-0.0388754460385154	0.0220544302584944	0.0171684730558671	0.0134891740175666	0.151798889636464	0.0935790861594075	0.0634267582218618	27.1853898457761	47.8687127721004	80.3652467900507
"20771"	"IR2375"	"IR2375-1"	2978587	2	0	4	2	1	1	8	0.0654205607476635	"F"	-0.0846111763101987	-0.0877883597578216	-0.0879550575759388	0.0196690131560078	0.014683359043679	0.0115874155379179	0.0500194400928023	0.0268536889821458	0.0169169109847312	124.461413464719	124.539493444029	23.762178993528
"20775"	"IR2376"	"IR2376-1"	2979693	4	8	22	29	15	8	82	0.137362637362637	"F"	-0.0136791420889883	-0.0130556685470532	-0.00298171281468463	0.0355093965744513	0.0446518166376122	0.0487062000679129	0.725759956947313	0.789045237335996	0.955035515179728	14853.3306356107	188.028769651335	13.9532105993893
"20777"	"IR2376"	"IR2376-2"	2979741	4	21	5	11	9	12	58	0.401098901098901	"F"	-0.0159135772494166	-0.029710807144484	-0.0338995452912653	0.0284226359050943	0.020721050591297	0.0139936716683786	0.6146397989434	0.247077191127016	0.0939590851433161	79.3825914783538	2000.57644998791	3786.12509504117
"20779"	"IR2376"	"IR2376-3"	2979804	3	0	18	11	8	3	40	0.747252747252747	"F"	-0.0972800518975197	-0.0838670719185324	-0.072127987625337	0.0149908616324866	0.0145176814998689	0.0119718952621482	0.0229331036491218	0.0286818936501639	0.0264611711607151	19.6799467079556	36.3583929669719	359.273568055573
"20781"	"yggR"	"yggR-1"	2979882	15	106	73	63	99	97	438	0.0316326530612245	"C"	-0.005999920633079	-0.00770451232986538	-0.00911225711456118	0.00847593380968203	0.0080950526426979	0.00758007752948434	0.530061793081714	0.41143601838865	0.315547284690545	55.2940492476674	94.5021803185079	165.233588225257
"20783"	"yggR"	"yggR-2"	2980294	10	33	41	24	44	41	183	0.452040816326531	"C"	-0.000317341282522943	-0.000662332317216838	-0.00103337015739541	0.0084360113285242	0.00799024580952477	0.00755461465014985	0.972355904950001	0.93915806477169	0.899863204782621	43.475602468434	672.949726329498	36.4417600993061
"20785"	"yggR"	"yggR-3"	2980546	12	30	23	26	35	56	170	0.709183673469388	"C"	0.0171938126736269	0.0188203034034515	0.0201186896494326	0.010463357802891	0.00985654824967147	0.00924381759648057	0.198877371220133	0.152212645037946	0.117740826649631	163.94825129931	127.111537837111	151.655767241561
"20787"	"IR2377"	"IR2377"	2980833	3	7	11	1	0	3	22	0.0625	"F"	-0.053470065845055	-0.0483469807912821	-0.0216779907733854	0.0514581466320751	0.0442946463480522	0.0476208834969238	0.407892435535265	0.389013681374468	0.693593320814526	11171.652122858	13.9298842823807	386.56846885382
"20789"	"yggS"	"yggS-1"	2980937	5	6	7	12	5	8	38	0.125	"F"	-0.00431885278146875	-0.00161550589968853	0.000936193529843338	0.0228620979639943	0.0273266849600406	0.0314048726087939	0.86222173068138	0.956575581330769	0.97809050637768	221.244646192886	27.6669142087239	37.7615570099174
"20791"	"yggS"	"yggS-2"	2981111	4	29	8	16	13	11	77	0.372159090909091	"F"	-0.0297887780559084	-0.0405411573188127	-0.043526595596761	0.0239965862473414	0.0193384006197775	0.0144724201528023	0.302683472387336	0.126999017579422	0.057323098084127	19234.0313311455	1302.42481597883	1708.6733578317
"20793"	"yggS"	"yggS-3"	2981321	8	23	9	13	12	21	78	0.670454545454545	"F"	-0.0063230110359318	-0.0111983754510343	-0.0132935339188244	0.0213263645219426	0.0178935438170047	0.0141196577985298	0.786198440269865	0.575802706687558	0.415909743866347	1376.97664681526	781.969908268298	311.953219735752
"20795"	"yggT"	"yggT-1"	2981613	12	62	29	32	49	52	224	0.0742049469964664	"F"	-0.00531449102522445	-0.0107665581577722	-0.0142054331654554	0.0154994579572903	0.0137008086201098	0.0115124194692617	0.754306720853463	0.489316657857101	0.305084503589499	343.572601903516	2454.82986996904	8111472.9445897
"20799"	"yggT"	"yggT-3"	2981954	6	90	86	62	59	90	387	0.676678445229682	"F"	-0.0135860876981086	-0.0122898651151233	-0.0112146046815211	0.0101438713917798	0.00876783312642561	0.00753109111845921	0.272890065727328	0.255550798779712	0.233214761872272	286.89916049288	132.847726623111	162.707732377165
"20805"	"IR2379"	"IR2379"	2982426	3	2	7	5	4	1	19	0.166666666666667	"F"	-0.0372034004738195	-0.0260475459343358	-0.0272998634563214	0.0414045686162529	0.0430307652269375	0.0354707677963249	0.435119782692231	0.587687291007057	0.497559023483101	31.0651171321997	102.583360946197	60.9484372777461
"20807"	"yggV"	"yggV-1"	2982433	2	5	5	0	3	0	13	0.00168634064080944	"F"	-0.0366649067761895	-0.0344798132518151	-0.0309817790972657	0.0114897658275464	0.0137240953356197	0.0161515989133099	0.19332828232439	0.24115751169811	0.305935453558967	23.4000000000001	10.2288353940734	4.03324392875246
"20809"	"yggV"	"yggV-2"	2982652	6	27	19	18	6	4	74	0.370994940978078	"F"	-0.0827470468776792	-0.0617094796456938	-0.0381402374502075	0.0186356492823474	0.0225641712275546	0.0181387924003095	0.0212388558849502	0.0716481662341003	0.126241706742437	233.521263036884	125.887629511861	268.270868038849
"20811"	"yggV"	"yggV-3"	2982835	6	14	21	8	1	1	45	0.679595278246206	"F"	-0.133182704747635	-0.0707211285288307	-0.0147216637381507	0.0378957607098249	0.0488980865854484	0.0431547656191222	0.0390727139106162	0.243877613874571	0.755495639557598	51.9615627609916	782.267189645206	3372.03913906288
"20813"	"yggV"	"yggW-1"	2983023	16	27	32	35	32	38	164	0.996627318718381	"F"	0.00237314455354337	0.00223669049658986	0.00200538333620661	0.00815564476226205	0.00874464450484786	0.00932323801943706	0.790022887949128	0.814657024666377	0.843485853210525	151.879881650718	401.89333760673	536.272788319249
"20815"	"yggW"	"yggW-2"	2983403	13	57	25	34	20	26	162	0.338908450704225	"F"	-0.0349026712926216	-0.0383002514332445	-0.0390679263965614	0.0174521690748461	0.0158777197446149	0.0141692276870003	0.139338864961173	0.0948295683772758	0.0703146715450911	8.03087974628209	13.2886004898476	48.9078825746411
"20817"	"yggW"	"yggW-3"	2983777	22	49	48	35	45	25	202	0.668133802816901	"F"	-0.0291435830103255	-0.0249783970301082	-0.0212935134156069	0.00858851136002974	0.00802461939497758	0.00705493276321992	0.0426703893317338	0.0527695837389651	0.0568382425446523	206.465075996443	271.874710694527	2817489.29486653
"20819"	"IR2380"	"IR2380"	2984181	2	0	14	1	0	9	24	0.412698412698413	"F"	-0.00552142751912408	-0.0298619239429651	-0.0307054937835945	0.129081689334601	0.0541397004780271	0.0195585028139014	0.97278538496355	0.679112407610676	0.361066068043981	23.4000000000001	1195.23308789923	76198.5292685118
"20821"	"yggM"	"yggM-1"	2984224	9	14	18	9	13	16	70	0.00496524329692155	"C"	-0.00879293402250193	-0.00935716850224064	-0.0096809270515453	0.0111127153934059	0.0108507986477744	0.0106142965402988	0.486585004636071	0.451917719918638	0.428983574072267	18.3697413110829	9.47564377272138	10.8051307577667
"20825"	"yggM"	"yggM-3"	2984911	14	49	44	28	59	56	236	0.687189672293942	"C"	0.000520485665516136	0.000419970455970557	0.000307210250573057	0.0105914799576428	0.00906821713748194	0.00771846361604414	0.963894891235312	0.965971766324577	0.970751642163375	58878.4133458723	132.684885022713	44.1825577177668
"20829"	"ansB"	"ansB-1"	2985344	15	39	49	41	25	44	198	0.000956022944550669	"C"	-0.0144120936162058	-0.0112880454572004	-0.00885801246777487	0.0160670782087896	0.0138249307299918	0.0118174929287323	0.435822418107851	0.474020079157304	0.507939910575446	9.13556517079373	4.96034987810332	52.0082132319991
"20831"	"ansB"	"ansB-2"	2985705	24	126	95	125	113	167	626	0.346080305927342	"C"	0.00317743876268779	0.00351546151060811	0.00371233560229389	0.0108628320708719	0.0100895940199051	0.00917871029956981	0.788963748898203	0.750538796576066	0.71298969407706	6.88133423977002	6.49633459229282	5.67275657730337
"20835"	"IR2382"	"IR2382-1"	2986406	2	1	6	2	1	1	11	0.0919540229885057	"F"	-0.0348832015498195	-0.0652854258783327	-0.0900041167006074	0.0418615996129679	0.0555722879769068	0.0583354927723531	0.465815148892669	0.324840847344142	0.220541783811508	77.3527751934286	969.722968130606	26259.5038127378
"20841"	"yggN"	"yggN-1"	2986573	3	8	5	7	1	7	28	0.0111265646731572	"C"	-0.0361586841315393	-0.0133490383065702	-0.00930619373925774	0.0470834532747742	0.0230343521241952	0.0124646489421375	0.498417789929007	0.602885938597583	0.509485872069888	288.234464141521	5.15413747438891	76.6763991619266
"20843"	"yggN"	"yggN-2"	2986810	5	11	32	24	9	7	83	0.340751043115438	"C"	-0.0406136402114438	-0.0365903365567473	-0.0235756177508246	0.0339546956967541	0.0434320210553002	0.0438932558645448	0.317569474150419	0.461385889050634	0.628470945070091	38.1657273013798	10.3398696933674	9.12595677765052
"20849"	"IR2383"	"IR2383-2"	2987372	3	10	0	4	2	5	21	0.478021978021978	"F"	-0.0460201323448837	-0.0433813994266734	-0.0413249603853265	0.0317788006976992	0.019954609284858	0.0136949866890107	0.284562543723169	0.161752180210162	0.0945121050469444	5657.57819055747	144.913801188853	327.600553631258
"20853"	"yggL"	"yggL-1"	2987469	6	23	26	26	40	31	146	0.00306748466257669	"C"	0.0075549289860569	0.00801738067038354	0.0085123545658069	0.00661919125451366	0.00709462439444095	0.00756539521947812	0.336572546453131	0.340636157616235	0.34241083026898	781.982345535264	260.546250282589	120.929007117794
"20855"	"yggL"	"yggL-2"	2987656	4	2	15	6	6	9	38	0.576687116564417	"C"	0.0235711571836457	-0.0176961489817311	-0.0372213468209406	0.0373579287805095	0.0355915173016311	0.0244122433704152	0.572862861612006	0.65320246626141	0.224737984801805	540.33535084019	161.900555766768	333.234364188068
"20857"	"yggL"	"yggL-3"	2987698	2	7	6	3	4	4	24	0.705521472392638	"C"	-0.0308635060955429	-0.0326611103163599	-0.0334479851403498	0.00900011834532917	0.0078957737332527	0.00706065339817632	0.0415613245034102	0.0256437590672507	0.0178349245184482	51.4187359740045	38.9518294491969	27.2090130457852
"20865"	"IR2384"	"IR2384-1"	2988555	4	13	15	7	7	15	57	0.257861635220126	"F"	-0.0150781204812733	-0.0110903428895468	-0.0081160365683289	0.0196060056441209	0.0164533260610384	0.0132704720220973	0.497860434644034	0.548569577384077	0.584039649567713	75.4644394219685	6726.73387999046	169.439094312103
"20869"	"mutY"	"mutY-1"	2988713	14	52	43	34	48	59	236	0.0370722433460076	"F"	-0.00245703587804241	-0.00262257170945178	-0.00275274346821572	0.00729422148898063	0.00698404753437183	0.00663492516349287	0.758420543543029	0.732260885001859	0.706109354282656	35.2516487528218	34.3784198445286	37.5339440460461
"20871"	"mutY"	"mutY-2"	2989066	16	65	99	71	99	112	446	0.372623574144487	"F"	0.00846485701381149	0.00698978818992909	0.00542817426795444	0.00710918354612297	0.00733315205179168	0.00739071316896264	0.319401233323473	0.41082027316342	0.515869100272208	350.456444807317	53.0332302764274	43.0265063293407
"20873"	"mutY"	"mutY-3"	2989383	26	97	111	63	82	119	472	0.673954372623574	"F"	-0.00631886345777817	-0.00548830403328866	-0.00467900910151531	0.0110666639950912	0.0102613063455689	0.00936703717001137	0.607981682108149	0.629853503302925	0.651749552914186	73.3648773752514	3215.86797823284	258.929038333377
"20881"	"mltC"	"mltC-1"	2990165	17	43	59	29	52	55	238	0.0658016682113068	"F"	-0.00240610058092054	-0.00344150620463231	-0.0044864884395224	0.0113400551625197	0.0108219893473501	0.0103377305976526	0.845567086684784	0.77132804814562	0.693611583819956	310.246657905565	833.871654537751	133.503685917966
"20883"	"mltC"	"mltC-2"	2990465	23	138	112	115	115	129	609	0.343836886005561	"F"	-0.00954685897070322	-0.00974086483222945	-0.00985766527691926	0.00564743777019077	0.0054994943184737	0.00534275028577203	0.189516902127969	0.174650484605434	0.162220164755925	3.579498370404	3.5952239670697	3.51909397684469
"20885"	"mltC"	"mltC-3"	2990891	20	45	72	36	62	57	272	0.738646895273401	"F"	-0.00304919986506499	-0.00528296608922242	-0.00773754792777318	0.0116205919177384	0.0123872221321693	0.0128771895544992	0.810002765665684	0.698506894678506	0.590290116200911	107.371527820486	110.787289244107	912.501075504554
"20887"	"IR2387"	"IR2387-2"	2991260	5	21	24	24	24	24	117	0.43	"F"	-0.00389483883291203	-0.00378679855552333	-0.00358844829265095	0.00635953841798729	0.00689313563546718	0.00744035660446653	0.583543284261603	0.621009479037576	0.662597595471199	55.1143954498375	97.1925423475966	285.486583505892
"20889"	"IR2387"	"IR2387-3"	2991371	2	0	1	8	4	0	13	0.985	"F"	0.0928403596429534	-0.00506674170865791	-0.100331706984602	0.138111606629486	0.181885839327297	0.132134762707194	0.623227880239644	0.982270450491973	0.586556748717435	10	6.75962143174886	167.728402127933
"20891"	"nupG"	"nupG-1"	2991456	29	146	120	128	189	159	742	0.0644904458598726	"F"	0.0014904018741791	0.00136657819299527	0.00130209503815313	0.00619023835125072	0.00606980186279297	0.00592918966583513	0.825252327984913	0.836332034158152	0.840270798269566	101.094511132817	254.921889081644	1635.41073230802
"20893"	"nupG"	"nupG-2"	2991803	13	49	59	57	64	91	320	0.340764331210191	"F"	0.0119447766096528	0.0126406840402421	0.0132291012311429	0.00593195243518678	0.00579122703918972	0.00559017151645251	0.137499478959341	0.117048998841208	0.0988170764315234	19.8511531234047	30.2825170631964	46.4665078060332
"20899"	"speC"	"speC-1"	2992683	31	95	50	48	36	76	305	0.00140515222482436	"C"	-0.0195763034084544	-0.0194707009793528	-0.0195865571707427	0.0198565600504722	0.0167160311168645	0.0138805858826503	0.396879616484241	0.328304936339698	0.253047374253422	5508.41381211109	222.388312946537	174.536663973813
"20901"	"speC"	"speC-2"	2993522	17	71	36	29	36	20	192	0.394379391100703	"C"	-0.0460534574456166	-0.0482666095375507	-0.0507037160454464	0.010125510350745	0.0104055907042381	0.010644270046707	0.0199106233104091	0.018882100409212	0.0175693292765055	269.893105124908	332.124245603868	3099.83441131597
"20903"	"speC"	"speC-3"	2994118	25	76	54	30	22	34	216	0.673536299765808	"C"	-0.045643936503995	-0.0463944008655009	-0.0468149472344984	0.0148830972553221	0.0114068656589384	0.00930165250368241	0.0546984105115089	0.0268103684816133	0.0151174506784728	261.438423614335	132341.052577799	339.608165528356
"20905"	"IR2389"	"IR2389-1"	2994817	7	18	14	22	14	13	81	0.00255754475703325	"F"	-0.0177107246663684	-0.0150753447396812	-0.00959291486843366	0.0152654526853246	0.0185964371549175	0.0213995300976393	0.32991527766471	0.476902153328257	0.684350862269335	7.40487626561026	9.69995736137204	19.4840939970431
"20907"	"IR2389"	"IR2389-2"	2994948	5	15	24	30	23	20	112	0.337595907928389	"F"	0.000104972987890393	-0.00167073286863852	-0.00300864450986227	0.0173413496542914	0.0206717543338769	0.0238864544073201	0.995550198697969	0.94067339070531	0.907733908183539	132.423306294015	263.092490900334	54.2695039745945
"20911"	"yqgA"	"yqgA-1"	2995225	17	34	30	23	55	42	184	0.024045261669024	"F"	0.00756975618387914	0.00853969303474076	0.00932343509290927	0.0113559212021954	0.0112842845323577	0.0112243045903029	0.552716445230566	0.504191578679307	0.467101886736809	15.3596397604083	14.6600161036944	19.0141860509246
"20915"	"yqgA"	"yqgA-3"	2995700	9	43	17	23	32	35	150	0.695898161244696	"F"	-0.00459088542984176	-0.0120243042254849	-0.0161074019674587	0.0184727776491203	0.0153440542024379	0.0120519648588753	0.819772302742888	0.490423826745945	0.273710005259122	1430.35208709731	101201.445346467	3114.04876075122
"20917"	"IR2390"	"IR2390-1"	2995945	2	2	9	9	2	3	25	0.278846153846154	"F"	-0.0183474389251116	-0.0280312282910697	-0.0167713168290053	0.0455395365699935	0.0525789184341496	0.0459782567351376	0.714021572934206	0.630912553586524	0.739483088581156	28.2840298296271	5.91274473662009	47.4805391997078
"20923"	"IR2391"	"IR2391-2"	2996226	6	52	24	21	40	39	176	0.476014760147601	"F"	-0.00888593582409869	-0.0149533626059884	-0.0185740976675338	0.0173674346786503	0.0153604941416017	0.0127829549799029	0.644181129874614	0.402107865917206	0.242164276737984	59.596000701879	193.607016592711	785.15959338358
"20925"	"IR2391"	"IR2391-3"	2996295	4	36	18	21	16	25	116	0.730627306273063	"F"	-0.020664197113062	-0.0233384318919697	-0.0249877655815396	0.0161384203461155	0.0142239739181812	0.0122685203960317	0.290416454483615	0.199378773764723	0.13446818806879	79.3147163623932	801.637148627198	35634.0565805527
"20927"	"int#2"	"int#2-1"	2996382	14	49	73	64	67	63	316	2063.95327102804	"C"	-0.00164013546070641	-0.0029614387991967	-0.00431179722105491	0.00953448976325763	0.0100588769600765	0.0104035810433039	0.874370466308472	0.787640492004615	0.706394548798503	157.675742793406	64.4838574905679	31.1371189812871
"20929"	"int#2"	"int#2-2"	2996755	15	46	38	35	48	56	223	2064.30186915888	"C"	0.00152328949711697	0.00131544533514507	0.00113089584245812	0.00550572739527204	0.00535585454291475	0.00517943492525979	0.799997936720614	0.82182897201536	0.841171042696534	51.4644509189127	54.2493888826656	58.6362262558796
"20931"	"int#2"	"int#2-3"	2996980	5	10	11	4	10	6	41	2064.51214953271	"C"	-0.0247264789685827	-0.0234558204509226	-0.0204612320678011	0.0172117767289572	0.0151300542738331	0.0131816274943099	0.246365059807823	0.218855645949053	0.218408872679994	605.648465017302	3.27732525774533	6.19252837819906
"20933"	"IR2392"	"IR2392"	2997263	2	3	8	0	0	3	14	0.115384615384615	"F"	-0.0186482038100424	-0.0236182651129002	-0.0252838675341917	0.040277828748382	0.0529782523917532	0.0635655779377399	0.723959646285476	0.733024242229333	0.75899219923225	39.9999999999996	15.3923359697004	18.4752214914266
"20939"	"ECB_02798"	"ECB_02798-3"	2997963	9	11	30	16	11	24	92	0.698447893569845	"F"	0.000469376958401686	-0.00508847904658906	-0.0117942947648576	0.0256101584488142	0.0251222355903202	0.0220958216224976	0.986528170556203	0.852446278619261	0.630512313532231	154.042971299059	419.426966545693	113.707774085671
"20941"	"IR2393"	"IR2393-1"	2998245	6	37	27	40	64	51	219	0.0169811320754717	"F"	0.0147358906246512	0.0137496531485475	0.0128006283447332	0.0117739298242537	0.011131201111231	0.0106947345356379	0.299431095087728	0.304660143107813	0.317301062514577	16.6552162288849	30.7795930961604	70.049681016208
"20945"	"IR2393"	"IR2393-3"	2998629	8	38	10	23	12	27	110	0.741509433962264	"F"	-0.0154580002553638	-0.0226518109569242	-0.0238783259470478	0.031698829011878	0.0232055317789955	0.0152394029531846	0.659211476829126	0.400987082897713	0.215129526973973	30.5724119355358	244.733866114983	19466.8679630802
"20949"	"ECB_02799"	"ECB_02799-2"	2998942	2	4	0	1	4	1	10	0.411764705882353	"F"	-0.0441009065653249	-0.0295713882747542	-0.016694701912947	0.0377654950620728	0.0319669222187904	0.0209979523310093	0.363282802948958	0.452591464270681	0.509940953358661	2.57690371328452	22.4498701099075	194.973239221016
"20953"	"IR2394"	"IR2394-1"	2999219	4	17	4	17	13	9	60	0.0702702702702703	"F"	-0.00931917843409189	-0.0197427772140541	-0.0176323248243405	0.0349834240295014	0.0264392258459626	0.0198712354343263	0.807200248817112	0.509425231241983	0.440260628273062	48.4465775893492	258.02350452757	136.647327911358
