"IR1624-4"	1976903	1976929	"F"
"IR1624-5"	1976930	1976954	"F"
"yedX-1"	1976955	1977038	"F"
"yedX-2"	1977039	1977121	"F"
"yedX-3"	1977122	1977203	"F"
"yedX-4"	1977204	1977286	"F"
"yedX-5"	1977287	1977368	"F"
"IR1625-1"	1977369	1977391	"F"
"IR1625-2"	1977392	1977412	"F"
"IR1625-3"	1977413	1977434	"F"
"IR1625-4"	1977435	1977455	"F"
"IR1625-5"	1977456	1977476	"F"
"yedY-1"	1977477	1977678	"F"
"yedY-2"	1977679	1977879	"F"
"yedY-3"	1977880	1978080	"F"
"yedY-4"	1978081	1978281	"F"
"yedY-5"	1978282	1978481	"F"
"yedZ-1"	1978482	1978609	"F"
"yedZ-2"	1978610	1978736	"F"
"yedZ-3"	1978737	1978864	"F"
"yedZ-4"	1978865	1978991	"F"
"yedZ-5"	1978992	1979117	"F"
"IR1626-1"	1979118	1979169	"F"
"IR1626-2"	1979170	1979220	"F"
"IR1626-3"	1979221	1979272	"F"
"IR1626-4"	1979273	1979323	"F"
"IR1626-5"	1979324	1979373	"F"
"yodA-1"	1979374	1979504	"F"
"yodA-2"	1979505	1979634	"F"
"yodA-3"	1979635	1979765	"F"
"yodA-4"	1979766	1979895	"F"
"yodA-5"	1979896	1980024	"F"
"IR1627-1"	1980025	1980047	"F"
"IR1627-2"	1980048	1980069	"F"
"IR1627-3"	1980070	1980090	"F"
"IR1627-4"	1980091	1980112	"F"
"IR1627-5"	1980113	1980133	"F"
"ESCRE2000-1"	1980134	1980164	"F"
"ESCRE2000-2"	1980165	1980194	"F"
"ESCRE2000-3"	1980195	1980224	"F"
"ESCRE2000-4"	1980225	1980254	"F"
"ESCRE2000-5"	1980255	1980283	"F"
"IR1628"	1980284	1980366	"F"
"yodB-1"	1980367	1980473	"F"
"yodB-2"	1980474	1980579	"F"
"yodB-3"	1980580	1980686	"F"
"yodB-4"	1980687	1980792	"F"
"yodB-5"	1980793	1980897	"F"
"IR1629-1"	1980898	1981012	"F"
"IR1629-2"	1981013	1981126	"F"
"IR1629-3"	1981127	1981239	"F"
"IR1629-4"	1981240	1981353	"F"
"IR1629-5"	1981354	1981466	"F"
"serU"	1981467	1981556	"C"
"IR1630"	1981557	1981649	"F"
"yeeI-1"	1981650	1981810	"F"
"yeeI-2"	1981811	1981969	"F"
"yeeI-3"	1981970	1982129	"F"
"yeeI-4"	1982130	1982288	"F"
"yeeI-5"	1982289	1982447	"F"
"IR1631-1"	1982448	1982468	"F"
"IR1631-2"	1982469	1982488	"F"
"IR1631-3"	1982489	1982508	"F"
"IR1631-4"	1982509	1982528	"F"
"IR1631-5"	1982529	1982547	"F"
"asnT"	1982548	1982623	"F"
"IR1632-1"	1982624	1982681	"F"
"IR1632-2"	1982682	1982738	"F"
"IR1632-3"	1982739	1982796	"F"
"IR1632-4"	1982797	1982853	"F"
"IR1632-5"	1982854	1982909	"F"
"yeeJ-1"	1982910	1984331	"F"
"yeeJ-2"	1984332	1985752	"F"
"yeeJ-3"	1985753	1987172	"F"
"yeeJ-4"	1987173	1988593	"F"
"yeeJ-5"	1988594	1990013	"F"
"IR1633-1"	1990014	1990066	"F"
"IR1633-2"	1990067	1990118	"F"
"IR1633-3"	1990119	1990171	"F"
"IR1633-4"	1990172	1990223	"F"
"IR1633-5"	1990224	1990274	"F"
"ECB_01892#1-1"	1990275	1990340	"C"
"ECB_01892#1-2"	1990341	1990406	"C"
"ECB_01892#1-3"	1990407	1990471	"C"
"ECB_01892#1-4"	1990472	1990537	"C"
"ECB_01892#1-5"	1990538	1990601	"C"
"IR1634"	1990602	1990622	"F"
"ECB_01892#2-1"	1990623	1990764	"C"
"ECB_01892#2-2"	1990765	1990905	"C"
"ECB_01892#2-3"	1990906	1991046	"C"
"ECB_01892#2-4"	1991047	1991187	"C"
"ECB_01892#2-5"	1991188	1991327	"C"
"IR1635-1"	1991328	1991391	"F"
"IR1635-2"	1991392	1991454	"F"
"IR1635-3"	1991455	1991516	"F"
"IR1635-4"	1991517	1991579	"F"
"IR1635-5"	1991580	1991641	"F"
"shiA-1"	1991642	1991905	"F"
"shiA-2"	1991906	1992169	"F"
"shiA-3"	1992170	1992432	"F"
"shiA-4"	1992433	1992696	"F"
"shiA-5"	1992697	1992958	"F"
"IR1636-1"	1992959	1992979	"F"
"IR1636-2"	1992980	1992999	"F"
"IR1636-3"	1993000	1993020	"F"
"IR1636-4"	1993021	1993040	"F"
"IR1636-5"	1993041	1993059	"F"
"amn-1"	1993060	1993351	"F"
"amn-2"	1993352	1993642	"F"
"amn-3"	1993643	1993933	"F"
"amn-4"	1993934	1994224	"F"
"amn-5"	1994225	1994514	"F"
"IR1637-1"	1994515	1994583	"F"
"IR1637-2"	1994584	1994652	"F"
"IR1637-3"	1994653	1994720	"F"
"IR1637-4"	1994721	1994789	"F"
"IR1637-5"	1994790	1994856	"F"
"yeeN-1"	1994857	1995000	"F"
"yeeN-2"	1995001	1995144	"F"
"yeeN-3"	1995145	1995287	"F"
"yeeN-4"	1995288	1995431	"F"
"yeeN-5"	1995432	1995573	"F"
"IR1638-1"	1995574	1995665	"F"
"IR1638-2"	1995666	1995755	"F"
"IR1638-3"	1995756	1995846	"F"
"IR1638-4"	1995847	1995936	"F"
"IR1638-5"	1995937	1996026	"F"
"asnW"	1996027	1996102	"C"
"IR1639-1"	1996103	1996123	"F"
"IR1639-2"	1996124	1996143	"F"
"IR1639-3"	1996144	1996163	"F"
"IR1639-4"	1996164	1996183	"F"
"IR1639-5"	1996184	1996202	"F"
"yeeO-1"	1996203	1996532	"C"
"yeeO-2"	1996533	1996861	"C"
"yeeO-3"	1996862	1997189	"C"
"yeeO-4"	1997190	1997518	"C"
"yeeO-5"	1997519	1997846	"C"
"ESCRE2011-1"	1997752	1997792	"F"
"ESCRE2011-2"	1997793	1997832	"F"
"ESCRE2011-3"	1997833	1997873	"F"
"ESCRE2011-4"	1997874	1997913	"F"
"ESCRE2011-5"	1997914	1997952	"F"
"asnU"	1997851	1997926	"F"
"IR1640"	1997927	1997963	"F"
"cbl-1"	1997964	1998154	"C"
"cbl-2"	1998155	1998344	"C"
"cbl-3"	1998345	1998535	"C"
"cbl-4"	1998536	1998725	"C"
"cbl-5"	1998726	1998914	"C"
"IR1641-1"	1998915	1998935	"F"
"IR1641-2"	1998936	1998955	"F"
"IR1641-3"	1998956	1998976	"F"
"IR1641-4"	1998977	1998996	"F"
"IR1641-5"	1998997	1999015	"F"
"nac-1"	1999016	1999200	"C"
"nac-2"	1999201	1999383	"C"
"nac-3"	1999384	1999567	"C"
"nac-4"	1999568	1999750	"C"
"nac-5"	1999751	1999933	"C"
"IR1642-1"	1999934	1999999	"F"
"IR1642-2"	2e+06	2000064	"F"
"IR1642-3"	2000065	2000130	"F"
"IR1642-4"	2000131	2000195	"F"
"IR1642-5"	2000196	2000259	"F"
"asnV"	2000260	2000335	"F"
"IR1643"	2000336	2000390	"F"
"erfK-1"	2000391	2000578	"C"
"erfK-2"	2000579	2000764	"C"
"erfK-3"	2000765	2000951	"C"
"erfK-4"	2000952	2001137	"C"
"erfK-5"	2001138	2001323	"C"
"IR1644"	2001324	2001387	"F"
"cobT-1"	2001388	2001604	"C"
"cobT-2"	2001605	2001820	"C"
"cobT-3"	2001821	2002036	"C"
"cobT-4"	2002037	2002252	"C"
"cobT-5"	2002253	2002467	"C"
"IR1645"	2002468	2002478	"F"
"cobS-1"	2002479	2002628	"C"
"cobS-2"	2002629	2002777	"C"
"cobS-3"	2002778	2002925	"C"
"cobS-4"	2002926	2003074	"C"
"cobS-5"	2003075	2003222	"C"
"cobU-1"	2003219	2003328	"C"
"cobU-2"	2003329	2003437	"C"
"cobU-3"	2003438	2003547	"C"
"cobU-4"	2003548	2003656	"C"
"cobU-5"	2003657	2003764	"C"
"IR1646-1"	2003765	2003858	"F"
"IR1646-2"	2003859	2003951	"F"
"IR1646-3"	2003952	2004043	"F"
"IR1646-4"	2004044	2004136	"F"
"IR1646-5"	2004137	2004228	"F"
"ESCRE2019-1"	2004229	2004262	"C"
"ESCRE2019-2"	2004263	2004295	"C"
"ESCRE2019-3"	2004296	2004328	"C"
"ESCRE2019-4"	2004329	2004361	"C"
"ESCRE2019-5"	2004362	2004393	"C"
"IR1647-1"	2004394	2004602	"F"
"IR1647-2"	2004603	2004811	"F"
"IR1647-3"	2004812	2005019	"F"
"IR1647-4"	2005020	2005228	"F"
"IR1647-5"	2005229	2005435	"F"
"ECB_01903-1"	2005436	2005515	"F"
"ECB_01903-2"	2005516	2005593	"F"
"ECB_01903-3"	2005594	2005672	"F"
"ECB_01903-4"	2005673	2005750	"F"
"ECB_01903-5"	2005751	2005828	"F"
"insD#1-1"	2005753	2005934	"C"
"insD#1-2"	2005935	2006115	"C"
"insD#1-3"	2006116	2006297	"C"
"insD#1-4"	2006298	2006478	"C"
"insD#1-5"	2006479	2006658	"C"
"insC-1"	2006616	2006668	"C"
"insC-2"	2006669	2006720	"C"
"insC-3"	2006721	2006773	"C"
"insC-4"	2006774	2006825	"C"
"insC-5"	2006826	2006876	"C"
"IR1648-1"	2006877	2007008	"F"
"IR1648-2"	2007009	2007139	"F"
"IR1648-3"	2007140	2007269	"F"
"IR1648-4"	2007270	2007400	"F"
"IR1648-5"	2007401	2007530	"F"
"ECB_01906-1"	2007531	2007613	"C"
"ECB_01906-2"	2007614	2007694	"C"
"ECB_01906-3"	2007695	2007776	"C"
"ECB_01906-4"	2007777	2007857	"C"
"ECB_01906-5"	2007858	2007938	"C"
"ECB_01907-1"	2007926	2008013	"C"
"ECB_01907-2"	2008014	2008100	"C"
"ECB_01907-3"	2008101	2008187	"C"
"ECB_01907-4"	2008188	2008274	"C"
"ECB_01907-5"	2008275	2008360	"C"
"ECB_01908-1"	2008293	2008375	"F"
"ECB_01908-2"	2008376	2008457	"F"
"ECB_01908-3"	2008458	2008540	"F"
"ECB_01908-4"	2008541	2008622	"F"
"ECB_01908-5"	2008623	2008703	"F"
"IR1649-1"	2008704	2008762	"F"
"IR1649-2"	2008763	2008819	"F"
"IR1649-3"	2008820	2008877	"F"
"IR1649-4"	2008878	2008934	"F"
"IR1649-5"	2008935	2008991	"F"
"ECB_01909-1"	2008992	2009024	"C"
"ECB_01909-2"	2009025	2009056	"C"
"ECB_01909-3"	2009057	2009087	"C"
"ECB_01909-4"	2009088	2009119	"C"
"ECB_01909-5"	2009120	2009150	"C"
"yoeF-1"	2009018	2009089	"F"
"yoeF-2"	2009090	2009161	"F"
"yoeF-3"	2009162	2009232	"F"
"yoeF-4"	2009233	2009304	"F"
"yoeF-5"	2009305	2009374	"F"
"IR1650-1"	2009375	2009395	"F"
"IR1650-2"	2009396	2009415	"F"
"IR1650-3"	2009416	2009435	"F"
"IR1650-4"	2009436	2009455	"F"
"IR1650-5"	2009456	2009474	"F"
"yeeX-1"	2009475	2009554	"C"
"yeeX-2"	2009555	2009633	"C"
"yeeX-3"	2009634	2009713	"C"
"yeeX-4"	2009714	2009792	"C"
"yeeX-5"	2009793	2009870	"C"
"IR1651-1"	2009871	2009892	"F"
"IR1651-2"	2009893	2009913	"F"
"IR1651-3"	2009914	2009934	"F"
"IR1651-4"	2009935	2009955	"F"
"IR1651-5"	2009956	2009975	"F"
"yeeA-1"	2009976	2010188	"C"
"yeeA-2"	2010189	2010400	"C"
"yeeA-3"	2010401	2010611	"C"
"yeeA-4"	2010612	2010823	"C"
"yeeA-5"	2010824	2011034	"C"
"IR1652-1"	2011035	2011074	"F"
"IR1652-2"	2011075	2011114	"F"
"IR1652-3"	2011115	2011153	"F"
"IR1652-4"	2011154	2011193	"F"
"IR1652-5"	2011194	2011231	"F"
"sbmC-1"	2011232	2011327	"C"
"sbmC-2"	2011328	2011422	"C"
"sbmC-3"	2011423	2011516	"C"
"sbmC-4"	2011517	2011611	"C"
"sbmC-5"	2011612	2011705	"C"
"IR1653-1"	2011706	2011730	"F"
"IR1653-2"	2011731	2011753	"F"
"IR1653-3"	2011754	2011777	"F"
"IR1653-4"	2011778	2011800	"F"
"IR1653-5"	2011801	2011823	"F"
"dacD-1"	2011824	2012057	"C"
"dacD-2"	2012058	2012291	"C"
"dacD-3"	2012292	2012524	"C"
"dacD-4"	2012525	2012758	"C"
"dacD-5"	2012759	2012990	"C"
"IR1654-1"	2012991	2013033	"F"
"IR1654-2"	2013034	2013074	"F"
"IR1654-3"	2013075	2013116	"F"
"IR1654-4"	2013117	2013157	"F"
"IR1654-5"	2013158	2013198	"F"
"sbcB-1"	2013199	2013485	"F"
"sbcB-2"	2013486	2013770	"F"
"sbcB-3"	2013771	2014056	"F"
"sbcB-4"	2014057	2014341	"F"
"sbcB-5"	2014342	2014626	"F"
"IR1655"	2014627	2014668	"F"
"yeeD-1"	2014669	2014715	"C"
"yeeD-2"	2014716	2014760	"C"
"yeeD-3"	2014761	2014806	"C"
"yeeD-4"	2014807	2014851	"C"
"yeeD-5"	2014852	2014896	"C"
"IR1656"	2014897	2014909	"F"
"yeeE-1"	2014910	2015122	"C"
"yeeE-2"	2015123	2015334	"C"
"yeeE-3"	2015335	2015545	"C"
"yeeE-4"	2015546	2015757	"C"
"yeeE-5"	2015758	2015968	"C"
"IR1657-1"	2015969	2016005	"F"
"IR1657-2"	2016006	2016040	"F"
"IR1657-3"	2016041	2016076	"F"
"IR1657-4"	2016077	2016111	"F"
"IR1657-5"	2016112	2016146	"F"
"yeeF-1"	2016147	2016419	"C"
"yeeF-2"	2016420	2016691	"C"
"yeeF-3"	2016692	2016962	"C"
"yeeF-4"	2016963	2017234	"C"
"yeeF-5"	2017235	2017505	"C"
"IR1658-1"	2017506	2017559	"F"
"IR1658-2"	2017560	2017612	"F"
"IR1658-3"	2017613	2017666	"F"
"IR1658-4"	2017667	2017719	"F"
"IR1658-5"	2017720	2017771	"F"
"yeeY-1"	2017772	2017958	"C"
"yeeY-2"	2017959	2018144	"C"
"yeeY-3"	2018145	2018330	"C"
"yeeY-4"	2018331	2018516	"C"
"yeeY-5"	2018517	2018701	"C"
"IR1659"	2018702	2018746	"F"
"yeeZ-1"	2018747	2018912	"C"
"yeeZ-2"	2018913	2019077	"C"
"yeeZ-3"	2019078	2019242	"C"
"yeeZ-4"	2019243	2019407	"C"
"yeeZ-5"	2019408	2019571	"C"
"IR1660-1"	2019572	2019657	"F"
"IR1660-2"	2019658	2019742	"F"
"IR1660-3"	2019743	2019828	"F"
"IR1660-4"	2019829	2019913	"F"
"IR1660-5"	2019914	2019997	"F"
"hisL"	2019998	2020048	"F"
"ECB_misc_RNA_53"	2020049	2020147	"F"
"IR1661"	2020148	2020193	"F"
"hisG-1"	2020194	2020374	"F"
"hisG-2"	2020375	2020554	"F"
"hisG-3"	2020555	2020734	"F"
"hisG-4"	2020735	2020914	"F"
"hisG-5"	2020915	2021093	"F"
"IR1662"	2021094	2021098	"F"
"hisD-1"	2021099	2021360	"F"
"hisD-2"	2021361	2021621	"F"
"hisD-3"	2021622	2021882	"F"
"hisD-4"	2021883	2022143	"F"
"hisD-5"	2022144	2022403	"F"
"hisC-1"	2022400	2022614	"F"
"hisC-2"	2022615	2022828	"F"
"hisC-3"	2022829	2023043	"F"
"hisC-4"	2023044	2023257	"F"
"hisC-5"	2023258	2023470	"F"
"hisB-1"	2023470	2023684	"F"
"hisB-2"	2023685	2023897	"F"
"hisB-3"	2023898	2024111	"F"
"hisB-4"	2024112	2024324	"F"
"hisB-5"	2024325	2024537	"F"
"hisH-1"	2024537	2024655	"F"
"hisH-2"	2024656	2024773	"F"
"hisH-3"	2024774	2024892	"F"
"hisH-4"	2024893	2025010	"F"
"hisH-5"	2025011	2025127	"F"
"hisA-1"	2025127	2025275	"F"
"hisA-2"	2025276	2025422	"F"
"hisA-3"	2025423	2025570	"F"
"hisA-4"	2025571	2025717	"F"
"hisA-5"	2025718	2025864	"F"
"hisF-1"	2025846	2026001	"F"
"hisF-2"	2026002	2026157	"F"
"hisF-3"	2026158	2026312	"F"
"hisF-4"	2026313	2026468	"F"
"hisF-5"	2026469	2026622	"F"
"hisI-1"	2026616	2026738	"F"
"hisI-2"	2026739	2026861	"F"
"hisI-3"	2026862	2026983	"F"
"hisI-4"	2026984	2027106	"F"
"hisI-5"	2027107	2027227	"F"
"IR1663"	2027228	2027322	"F"
"cld-1"	2027323	2027519	"C"
"cld-2"	2027520	2027715	"C"
"cld-3"	2027716	2027912	"C"
"cld-4"	2027913	2028108	"C"
"cld-5"	2028109	2028303	"C"
"IR1664-1"	2028304	2028333	"F"
"IR1664-2"	2028334	2028362	"F"
"IR1664-3"	2028363	2028391	"F"
"IR1664-4"	2028392	2028420	"F"
"IR1664-5"	2028421	2028448	"F"
"ugd-1"	2028449	2028682	"C"
"ugd-2"	2028683	2028916	"C"
"ugd-3"	2028917	2029149	"C"
"ugd-4"	2029150	2029383	"C"
"ugd-5"	2029384	2029615	"C"
"IR1665-1"	2029616	2029665	"F"
"IR1665-2"	2029666	2029715	"F"
"IR1665-3"	2029716	2029764	"F"
"IR1665-4"	2029765	2029814	"F"
"IR1665-5"	2029815	2029862	"F"
"gnd-1"	2029863	2030144	"C"
"gnd-2"	2030145	2030426	"C"
"gnd-3"	2030427	2030707	"C"
"gnd-4"	2030708	2030989	"C"
"gnd-5"	2030990	2031269	"C"
"IR1666-1"	2031270	2031303	"F"
"IR1666-2"	2031304	2031335	"F"
"IR1666-3"	2031336	2031368	"F"
"IR1666-4"	2031369	2031400	"F"
"IR1666-5"	2031401	2031432	"F"
"cpsG#1-1"	2031433	2031706	"C"
"cpsG#1-2"	2031707	2031979	"C"
"cpsG#1-3"	2031980	2032252	"C"
"cpsG#1-4"	2032253	2032525	"C"
"cpsG#1-5"	2032526	2032797	"C"
"IR1667"	2032798	2032830	"F"
"manC-1"	2032831	2033116	"C"
"manC-2"	2033117	2033401	"C"
"manC-3"	2033402	2033686	"C"
"manC-4"	2033687	2033971	"C"
"manC-5"	2033972	2034255	"C"
"IR1668"	2034256	2034340	"F"
"ECB_01934-1"	2034341	2034442	"C"
"ECB_01934-2"	2034443	2034543	"C"
"ECB_01934-3"	2034544	2034643	"C"
"ECB_01934-4"	2034644	2034744	"C"
"ECB_01934-5"	2034745	2034844	"C"
"ECB_01935-1"	2034763	2034818	"C"
"ECB_01935-2"	2034819	2034873	"C"
"ECB_01935-3"	2034874	2034929	"C"
"ECB_01935-4"	2034930	2034984	"C"
"ECB_01935-5"	2034985	2035038	"C"
"IR1669"	2035039	2035088	"F"
"wbbD-1"	2035089	2035243	"C"
"wbbD-2"	2035244	2035396	"C"
"wbbD-3"	2035397	2035550	"C"
"wbbD-4"	2035551	2035703	"C"
"wbbD-5"	2035704	2035856	"C"
"wbbC-1"	2035846	2036069	"C"
"wbbC-2"	2036070	2036291	"C"
"wbbC-3"	2036292	2036514	"C"
"wbbC-4"	2036515	2036736	"C"
"wbbC-5"	2036737	2036958	"C"
"wzy-1"	2036955	2037190	"C"
"wzy-2"	2037191	2037425	"C"
"wzy-3"	2037426	2037661	"C"
"wzy-4"	2037662	2037896	"C"
"wzy-5"	2037897	2038130	"C"
"wbbB-1"	2038127	2038291	"C"
"wbbB-2"	2038292	2038456	"C"
"wbbB-3"	2038457	2038620	"C"
"wbbB-4"	2038621	2038785	"C"
"wbbB-5"	2038786	2038948	"C"
"wbbA-1"	2038948	2039097	"C"
"wbbA-2"	2039098	2039247	"C"
"wbbA-3"	2039248	2039396	"C"
"wbbA-4"	2039397	2039546	"C"
"wbbA-5"	2039547	2039694	"C"
"vioB-1"	2039691	2039779	"C"
"vioB-2"	2039780	2039866	"C"
"vioB-3"	2039867	2039954	"C"
"vioB-4"	2039955	2040041	"C"
"vioB-5"	2040042	2040128	"C"
"IR1670-1"	2040129	2040157	"F"
"IR1670-2"	2040158	2040186	"F"
"IR1670-3"	2040187	2040214	"F"
"IR1670-4"	2040215	2040243	"F"
"IR1670-5"	2040244	2040270	"F"
"vioA-1"	2040271	2040494	"C"
"vioA-2"	2040495	2040716	"C"
"vioA-3"	2040717	2040939	"C"
"vioA-4"	2040940	2041161	"C"
"vioA-5"	2041162	2041383	"C"
"IR1671"	2041384	2041392	"F"
"wzx-1"	2041393	2041679	"C"
"wzx-2"	2041680	2041964	"C"
"wzx-3"	2041965	2042250	"C"
"wzx-4"	2042251	2042535	"C"
"wzx-5"	2042536	2042820	"C"
"rmlC-1"	2042821	2042930	"C"
"rmlC-2"	2042931	2043039	"C"
"rmlC-3"	2043040	2043149	"C"
"rmlC-4"	2043150	2043258	"C"
"rmlC-5"	2043259	2043366	"C"
"IR1672"	2043367	2043370	"F"
"rmlA-1"	2043371	2043547	"C"
"rmlA-2"	2043548	2043723	"C"
"rmlA-3"	2043724	2043898	"C"
"rmlA-4"	2043899	2044074	"C"
"rmlA-5"	2044075	2044249	"C"
"IR1673"	2044250	2044307	"F"
"rmlD-1"	2044308	2044488	"C"
"rmlD-2"	2044489	2044668	"C"
"rmlD-3"	2044669	2044848	"C"
"rmlD-4"	2044849	2045028	"C"
"rmlD-5"	2045029	2045207	"C"
"rmlB-1"	2045207	2045424	"C"
"rmlB-2"	2045425	2045641	"C"
"rmlB-3"	2045642	2045859	"C"
"rmlB-4"	2045860	2046076	"C"
"rmlB-5"	2046077	2046292	"C"
"IR1674"	2046293	2046296	"F"
"ESCRE2063-1"	2046297	2046344	"C"
"ESCRE2063-2"	2046345	2046392	"C"
"ESCRE2063-3"	2046393	2046439	"C"
"ESCRE2063-4"	2046440	2046487	"C"
"ESCRE2063-5"	2046488	2046533	"C"
"IR1675-1"	2046534	2046560	"F"
"IR1675-2"	2046561	2046586	"F"
"IR1675-3"	2046587	2046613	"F"
"IR1675-4"	2046614	2046639	"F"
"IR1675-5"	2046640	2046664	"F"
"galF-1"	2046665	2046844	"C"
"galF-2"	2046845	2047023	"C"
"galF-3"	2047024	2047201	"C"
"galF-4"	2047202	2047380	"C"
"galF-5"	2047381	2047558	"C"
"IR1676-1"	2047559	2047594	"F"
"IR1676-2"	2047595	2047629	"F"
"IR1676-3"	2047630	2047663	"F"
"IR1676-4"	2047664	2047698	"F"
"IR1676-5"	2047699	2047732	"F"
"wcaM-1"	2047733	2048012	"C"
"wcaM-2"	2048013	2048291	"C"
"wcaM-3"	2048292	2048570	"C"
"wcaM-4"	2048571	2048849	"C"
"wcaM-5"	2048850	2049127	"C"
"IR1677"	2049128	2049137	"F"
"wcaL-1"	2049138	2049382	"C"
"wcaL-2"	2049383	2049626	"C"
"wcaL-3"	2049627	2049871	"C"
"wcaL-4"	2049872	2050115	"C"
"wcaL-5"	2050116	2050358	"C"
"wcaK-1"	2050355	2050611	"C"
"wcaK-2"	2050612	2050867	"C"
"wcaK-3"	2050868	2051124	"C"
"wcaK-4"	2051125	2051380	"C"
"wcaK-5"	2051381	2051635	"C"
"IR1678-1"	2051636	2051668	"F"
"IR1678-2"	2051669	2051700	"F"
"IR1678-3"	2051701	2051733	"F"
"IR1678-4"	2051734	2051765	"F"
"IR1678-5"	2051766	2051796	"F"
"wzxC-1"	2051797	2052093	"C"
"wzxC-2"	2052094	2052389	"C"
"wzxC-3"	2052390	2052684	"C"
"wzxC-4"	2052685	2052980	"C"
"wzxC-5"	2052981	2053275	"C"
"IR1679"	2053276	2053276	"F"
"wcaJ-1"	2053277	2053556	"C"
"wcaJ-2"	2053557	2053835	"C"
"wcaJ-3"	2053836	2054114	"C"
"wcaJ-4"	2054115	2054393	"C"
"wcaJ-5"	2054394	2054671	"C"
"IR1680"	2054672	2054725	"F"
"cpsG#2-1"	2054726	2055000	"C"
"cpsG#2-2"	2055001	2055274	"C"
"cpsG#2-3"	2055275	2055549	"C"
"cpsG#2-4"	2055550	2055823	"C"
"cpsG#2-5"	2055824	2056096	"C"
"IR1681-1"	2056097	2056135	"F"
"IR1681-2"	2056136	2056174	"F"
"IR1681-3"	2056175	2056212	"F"
"IR1681-4"	2056213	2056251	"F"
"IR1681-5"	2056252	2056288	"F"
"cpsB-1"	2056289	2056576	"C"
"cpsB-2"	2056577	2056864	"C"
"cpsB-3"	2056865	2057151	"C"
"cpsB-4"	2057152	2057439	"C"
"cpsB-5"	2057440	2057725	"C"
"IR1682"	2057726	2057727	"F"
"wcaI-1"	2057728	2057973	"C"
"wcaI-2"	2057974	2058218	"C"
"wcaI-3"	2058219	2058462	"C"
"wcaI-4"	2058463	2058707	"C"
"wcaI-5"	2058708	2058951	"C"
"nudD-1"	2058948	2059044	"C"
"nudD-2"	2059045	2059140	"C"
"nudD-3"	2059141	2059236	"C"
"nudD-4"	2059237	2059332	"C"
"nudD-5"	2059333	2059427	"C"
"IR1683"	2059428	2059429	"F"
"fcl-1"	2059430	2059623	"C"
"fcl-2"	2059624	2059816	"C"
"fcl-3"	2059817	2060010	"C"
"fcl-4"	2060011	2060203	"C"
"fcl-5"	2060204	2060395	"C"
"IR1684"	2060396	2060397	"F"
"gmd-1"	2060398	2060622	"C"
"gmd-2"	2060623	2060847	"C"
"gmd-3"	2060848	2061071	"C"
"gmd-4"	2061072	2061296	"C"
"gmd-5"	2061297	2061519	"C"
"IR1685"	2061520	2061545	"F"
"wcaF-1"	2061546	2061656	"C"
"wcaF-2"	2061657	2061766	"C"
"wcaF-3"	2061767	2061875	"C"
"wcaF-4"	2061876	2061985	"C"
"wcaF-5"	2061986	2062094	"C"
"IR1686"	2062095	2062109	"F"
"wcaE-1"	2062110	2062259	"C"
"wcaE-2"	2062260	2062409	"C"
"wcaE-3"	2062410	2062558	"C"
"wcaE-4"	2062559	2062708	"C"
"wcaE-5"	2062709	2062856	"C"
"IR1687"	2062857	2062866	"F"
"wcaD-1"	2062867	2063111	"C"
"wcaD-2"	2063112	2063354	"C"
"wcaD-3"	2063355	2063598	"C"
"wcaD-4"	2063599	2063841	"C"
"wcaD-5"	2063842	2064084	"C"
"wcaC-1"	2064059	2064303	"C"
"wcaC-2"	2064304	2064546	"C"
"wcaC-3"	2064547	2064790	"C"
"wcaC-4"	2064791	2065033	"C"
"wcaC-5"	2065034	2065276	"C"
"wcaB-1"	2065273	2065371	"C"
"wcaB-2"	2065372	2065469	"C"
"wcaB-3"	2065470	2065566	"C"
"wcaB-4"	2065567	2065664	"C"
"wcaB-5"	2065665	2065761	"C"
"IR1688"	2065762	2065763	"F"
"wcaA-1"	2065764	2065932	"C"
"wcaA-2"	2065933	2066100	"C"
"wcaA-3"	2066101	2066268	"C"
"wcaA-4"	2066269	2066436	"C"
"wcaA-5"	2066437	2066603	"C"
"IR1689"	2066604	2066695	"F"
"wzc-1"	2066696	2067129	"C"
"wzc-2"	2067130	2067561	"C"
"wzc-3"	2067562	2067994	"C"
"wzc-4"	2067995	2068426	"C"
"wzc-5"	2068427	2068858	"C"
"IR1690"	2068859	2068860	"F"
"wzb-1"	2068861	2068950	"C"
"wzb-2"	2068951	2069039	"C"
"wzb-3"	2069040	2069127	"C"
"wzb-4"	2069128	2069216	"C"
"wzb-5"	2069217	2069304	"C"
"IR1691"	2069305	2069309	"F"
"wza-1"	2069310	2069538	"C"
"wza-2"	2069539	2069766	"C"
"wza-3"	2069767	2069994	"C"
"wza-4"	2069995	2070222	"C"
"wza-5"	2070223	2070449	"C"
"IR1692-1"	2070450	2070582	"F"
"IR1692-2"	2070583	2070713	"F"
"IR1692-3"	2070714	2070845	"F"
"IR1692-4"	2070846	2070976	"F"
"IR1692-5"	2070977	2071107	"F"
"yegH-1"	2071108	2071425	"F"
"yegH-2"	2071426	2071742	"F"
"yegH-3"	2071743	2072058	"F"
"yegH-4"	2072059	2072375	"F"
"yegH-5"	2072376	2072691	"F"
"IR1693-1"	2072692	2072747	"F"
"IR1693-2"	2072748	2072801	"F"
"IR1693-3"	2072802	2072856	"F"
"IR1693-4"	2072857	2072910	"F"
