"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"11765"	"IR1555"	"IR1555-3"	1901675	1	1	1	2	0	0	5	0.962406015037594	"F"	0.0293397927888798	0.0303474936525624	0.0304836310006191	0.0205568048934802	0.0170530194799133	0.0144689407873244	0.389076099776439	0.325919186286299	0.282124201322081	23.4000000000001	59.315280916388	147.147904548609
"11767"	"ECB_misc_RNA_1"	"ECB_misc_RNA_50"	1901706	3	5	7	1	4	3	20	0.219512195121951	"F"	-0.0108989031906242	-0.0130639278041017	-0.0121487747696519	0.0202262467358315	0.0110948520574491	0.00638431041982329	0.627408888795774	0.323913637245596	0.153191484784462	6.81565349079583	35.5460857203551	37.5696967913646
"11769"	"ECB_misc_RNA_1"	"ECB_misc_RNA_1"	1901706	3	5	7	1	4	3	20	0.219512195121951	"F"	-0.0108989031906242	-0.0130639278041017	-0.0121487747696519	0.0202262467358315	0.0110948520574491	0.00638431041982329	0.627408888795774	0.323913637245596	0.153191484784462	6.81565349079583	35.5460857203551	37.5696967913646
"11771"	"ESCRE1918"	"ESCRE1918"	1901772	4	7	7	8	1	6	29	0.0116279069767442	"C"	-0.0145718204674951	-0.00716788761936936	-0.0051230708472269	0.0202617999678439	0.0102285295629937	0.00500212934975145	0.52399073892889	0.533906707764205	0.381125059659098	1046.98899667478	106.12666612988	7.29777008526234
"11773"	"IR1556"	"IR1556"	1901863	2	0	2	1	2	2	7	0.0609756097560976	"F"	0.00673584773903668	0.00471085526375042	0.00326510125102641	0.0132556162609585	0.0106868378815727	0.00846418166938016	0.661849907148425	0.7024216808707	0.736844184280057	104.746964031826	3.54224552652184	6.73871927113963
"11775"	"yebY"	"yebY-1"	1902005	2	3	1	1	3	0	8	0.187683284457478	"C"	0.00713089141731484	0.00372587774744752	0.00157065953348187	0.0356532179339403	0.0248204132490172	0.0144087889040953	0.85996722025718	0.894446734828746	0.923148337739274	14.3335716602949	129.767556968613	1477.90691871406
"11777"	"yebY"	"yebY-2"	1902104	3	8	7	9	4	13	41	0.478005865102639	"C"	0.00469418881317662	0.00743576662411399	0.00841990377560207	0.00992348348211585	0.00763484443648999	0.00565585262888013	0.668474382703013	0.401925270681351	0.23331229060592	371.308358981433	58909.2556394686	2304.26841401103
"11779"	"yebY"	"yebY-3"	1902250	2	0	2	1	1	2	6	0.906158357771261	"C"	0.00381073428915172	0.00285029616394351	0.00216102952693384	0.0125196934646427	0.0105749737384927	0.00854648268322395	0.789589690129588	0.812781847634313	0.823994940001536	33.5492586987342	54.3623225350547	106.921296659747
"11781"	"yebZ"	"yebZ-1"	1902337	6	2	16	18	7	17	60	0.0481651376146789	"C"	0.0214317231844722	0.00574299243195133	0.00174675604034436	0.0195663689095076	0.0130620968534364	0.00741655024982415	0.353428873233753	0.68992269136187	0.828966285233464	21.7632924559181	3.2997588616456	229.50210090886
"11783"	"yebZ"	"yebZ-2"	1902618	5	7	15	8	8	4	42	0.370412844036697	"C"	-0.0159131909686462	-0.0145463659822774	-0.0134717533527557	0.00838997435153641	0.00991127929238167	0.0109620367795543	0.154133514728543	0.238492214469031	0.306698517031704	167.315826910513	30.464513293437	44.0680346267278
"11785"	"yebZ"	"yebZ-3"	1902912	3	4	4	3	6	6	23	0.707568807339449	"C"	0.00919244609036549	0.00907720220242913	0.00837620633629792	0.00804956541090068	0.00710502081818803	0.00651036715109371	0.336353541985908	0.291296643601474	0.288529498404906	34.8693032362374	10.9943447056191	16.2659348974804
"11787"	"yobA"	"yobA-1"	1903244	2	4	2	3	0	0	11	0.195187165775401	"C"	-0.0159329585021085	-0.0222548503002919	-0.0249000019239714	0.0410145056134035	0.0339449179865485	0.026941735244036	0.764114224142018	0.630560974482545	0.525059661472385	23.4000000000001	63.2825451987039	181.579406976771
"11789"	"IR1559"	"IR1559-1"	1903548	2	3	2	6	1	0	12	0.0145985401459854	"F"	-0.0188270594765003	0.0010479215029698	0.0188391666192957	0.030557709297624	0.0352748074264859	0.0277672020541896	0.60059826866801	0.978998355412563	0.567452471707283	3683.40977235297	245.766797320072	651.652624041767
"11791"	"IR1559"	"IR1559-2"	1903597	1	3	0	2	1	0	6	0.372262773722628	"F"	-0.0323973910582921	-0.0318402770382609	-0.031348942640759	0.00197588606373731	0.00181796697382848	0.00167973961662202	0.0387788005832473	0.0363093108200054	0.0340787834247612	16.3461538461538	26.5325988636684	39.700541311711
"11793"	"IR1559"	"IR1559-3"	1903647	3	4	7	3	3	4	21	0.737226277372263	"F"	-0.00657967302268562	-0.00802337015265818	-0.00901855043895154	0.00760776303207666	0.00743759272099763	0.00733520315194286	0.450732006076755	0.359700320033473	0.306522087124926	72.5892175707142	28.2195026115797	36.9156280004153
"11795"	"holE"	"holE-2"	1903776	1	0	2	0	1	0	3	0.4	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11797"	"IR1560"	"IR1560-1"	1903919	3	2	5	9	10	8	34	0.04	"F"	0.0220606363487951	0.0152751163103147	0.00873222314139557	0.0116366607871293	0.0120923520089464	0.011936936982203	0.154270952209567	0.295762943391977	0.517417901985123	240.130789715652	63.2810820077582	279.884198818251
"11799"	"IR1560"	"IR1560-2"	1903964	1	0	4	2	0	0	7	0.49	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11801"	"IR1560"	"IR1560-3"	1904015	1	0	2	3	1	5	11	1	"F"	0.0154176906591263	0.0195483530038596	0.0195879104330762	0.0189860498687901	0.0127530235646816	0.00831772220836955	0.502044722614494	0.265025406035293	0.142705811627779	33.3865987734386	920.823551048866	2923.76672954804
"11803"	"yobB"	"yobB-1"	1904017	4	1	10	11	6	5	33	0.00152439024390244	"F"	0.0134153077159414	-0.00751221149283846	-0.0124229606435496	0.0229996679102705	0.0155024522748239	0.00878761704325853	0.600656212092843	0.661150679553912	0.252354263415371	248.617654695402	682.818233494628	47.9966726651893
"11805"	"yobB"	"yobB-2"	1904293	2	5	6	2	1	3	17	0.422256097560976	"F"	-0.0186634612680327	-0.0178198272040342	-0.0159723051277098	0.0153447574990111	0.0112949665231497	0.00827480558860117	0.310847666161473	0.212743729064658	0.149132173783222	40.4909846221351	136.482885149104	27464.9087135672
"11807"	"yobB"	"yobB-3"	1904497	5	10	9	3	5	17	44	0.733231707317073	"F"	0.00713693848296076	0.00931031309327429	0.00955200517143353	0.0178884106384683	0.0112475388035796	0.00703756209420843	0.71661778331476	0.468504323432611	0.26777414275542	81.3966921541511	8580.46794985843	2497.44878246534
"11809"	"exoX"	"exoX-1"	1904824	4	5	7	17	5	12	46	0.193353474320242	"F"	0.00956199749824218	0.00757819860404416	0.00285188360618303	0.0114948955824971	0.0127419330797163	0.0126765185199236	0.466519000147969	0.593886633985981	0.83645293172479	21.910222831187	13.2836804974063	65.9026617586403
"11811"	"exoX"	"exoX-2"	1904924	10	25	31	23	30	26	135	0.344410876132931	"F"	-0.00045125950193501	-0.00010814266854639	0.000330758288494334	0.00466144112468515	0.00466095673678879	0.00464048701185999	0.928984557731433	0.982946263308617	0.947663240291369	35.4186857253288	441.791030025739	981.829122791089
"11813"	"exoX"	"exoX-3"	1905279	2	14	0	2	1	0	17	0.880664652567976	"F"	-0.0812100399000734	-0.0887595509107838	-0.0926700569463764	0.0191606108977585	0.0145949943263738	0.0141279348823327	0.147505805105604	0.103752815962351	0.0963137133671209	16.3461538461538	137.990083570729	906.452098080828
"11815"	"ptrB"	"ptrB-1"	1905358	13	17	30	24	23	30	124	0.00145631067961165	"C"	0.00541613287315738	0.00479157999754705	0.00418381576040484	0.00343774649320924	0.00334899388532403	0.00320830695702288	0.213225063817267	0.247879499522766	0.283249935433648	67574.2401538884	370954.816140368	2310.79616517249
"11817"	"ptrB"	"ptrB-2"	1906061	17	45	105	82	67	102	401	0.342718446601942	"C"	0.00736062606324287	0.00545727689988862	0.00386403676496458	0.00592106585859873	0.0056103742228331	0.00508175747028829	0.30212269518528	0.402440462070822	0.50233025626988	23766.1484150987	267.369327875885	99.8935016342166
"11819"	"ptrB"	"ptrB-3"	1906742	34	67	105	100	79	98	449	0.673300970873786	"C"	0.00241738115019394	0.00206482703695515	0.00172473755011639	0.00235115044385908	0.00229548373173305	0.0022198996098685	0.379517501864924	0.434671138827075	0.493828298647666	123.787301419462	78.3235189854714	49.8420435691437
"11821"	"IR1562"	"IR1562-2"	1907534	2	1	16	9	15	17	58	0.570048309178744	"F"	0.0355091986575667	0.00969233076435829	0.00468576260663966	0.0235469326957957	0.0124150374711645	0.00639555198437951	0.228668060008027	0.491921481520816	0.516819979400836	698.079790420512	21.0138812213066	368.586474052495
"11823"	"IR1562"	"IR1562-3"	1907593	2	31	2	7	1	1	42	0.855072463768116	"F"	-0.0519868965895289	-0.0814557305328183	-0.0855546978102179	0.0273238597511626	0.026115878381513	0.0182485718786699	0.153235555110473	0.0525118730098335	0.018344423106776	28.0954161517955	3850.81018499355	82018.3593203496
"11825"	"yebE"	"yebE-1"	1907627	4	8	11	7	8	8	42	0.00455235204855842	"C"	-0.00300888743473178	-0.00323615855426627	-0.00336899392183419	0.00429456636134781	0.00400990743456363	0.00373584268032432	0.533986728505556	0.478694178319823	0.433630012087721	32238.0381396424	443.123272268375	18.4439848860867
"11827"	"yebE"	"yebE-2"	1907858	4	10	13	1	3	2	29	0.355083459787557	"C"	-0.0334316754179672	-0.0384570129203644	-0.0332676776777115	0.0230599471024946	0.0137499968674323	0.012051589078238	0.242992346793907	0.0680291718371693	0.0701265552796211	35.3314168059632	979.355694603203	238.2023674623
"11829"	"yebE"	"yebE-3"	1908119	3	3	17	7	5	3	35	0.75113808801214	"C"	-0.0138728710359866	-0.0250875096715386	-0.0345268250050715	0.0161300062589277	0.0186890201259039	0.0177556447964674	0.452996249810418	0.272020171438247	0.147054725690926	319.168402493658	2929.31567685263	14979.4193300439
"11831"	"IR1563"	"IR1563-1"	1908316	2	7	8	6	3	15	39	0.0984615384615385	"F"	0.00649777496326977	0.0124491416575683	0.0139365333445394	0.0137610915883595	0.00950946781906765	0.00628171400673343	0.669018076310145	0.281734888007972	0.113191950186292	199.260170403445	815.769788690932	13681.2328343966
"11833"	"IR1563"	"IR1563-2"	1908416	8	14	11	21	14	15	75	0.406153846153846	"F"	0.00226953653987104	0.0010379219418918	-3.35269719199758e-06	0.00638528329974654	0.00614245897186844	0.00585406194698553	0.745787644998875	0.876567058606873	0.999578995753363	83.1767425382524	327.276044715091	2588.14682285406
"11835"	"IR1563"	"IR1563-3"	1908517	1	4	3	1	0	0	11	0.716923076923077	"F"	-0.0793484378666257	-0.0782666330335617	-0.0765973922582727	0.00209418104471003	0.00272735354925089	0.00309904428014486	0.0167979065425564	0.0221752852147547	0.0257428792492858	23.4000000000001	8.08029411764703	10.2949911518803
"11837"	"yebF"	"yebF-1"	1908671	1	2	1	1	1	0	5	0.165760869565217	"C"	-0.0143890521404348	-0.0202396203956822	-0.0234188471766765	0.0174128940495819	0.0162833622365965	0.0144315813828756	0.495497414298127	0.33983460145877	0.246114184512575	25.9940729329335	64.234497131882	167.841350584501
"11839"	"yebF"	"yebF-2"	1908826	2	0	2	5	3	3	13	0.58695652173913	"C"	0.0056824993102288	0.000303410468574151	-0.0053451343637713	0.0132044636013552	0.0141679109024402	0.0134890496730951	0.708879230909861	0.984858811773982	0.73019487033008	174.609986258316	3568.7617740337	339.605090050804
"11841"	"IR1564"	"IR1564"	1909006	2	0	4	6	3	5	18	0.509433962264151	"F"	0.00250320508823925	0.00191935790930578	0.00110056906335854	0.0080126787789872	0.00806281161652292	0.0079207682418814	0.784296271530989	0.83400792866724	0.902220257336588	1.77089989148114	4.32859246168421	11.862956544947
"11843"	"yebG"	"yebG-3"	1909236	6	7	29	16	13	19	84	0.7	"C"	0.0063163740541618	-0.00104428527443263	-0.00610292189899096	0.0114496947798972	0.010902179658994	0.00897359627928883	0.619611614507753	0.929729773650875	0.545223651906655	9747.67997040716	102.184275127589	128.261822195065
"11845"	"IR1565"	"IR1565-2"	1909397	1	2	3	1	3	3	12	0.553030303030303	"F"	0.00622989366959617	0.00545692718312022	0.00468672087686218	0.0134629274955883	0.00898635653616127	0.0061442259802064	0.675047267551994	0.586566023576544	0.50108594247402	6.83961493343028	67.9813308464174	20.7547739001213
"11847"	"purT"	"purT-1"	1909511	12	39	55	33	41	47	215	0.0458404074702886	"F"	0.000246030103714481	-5.48933846561228e-05	-0.000310139713114671	0.00523388040833671	0.00455005370373408	0.00393398261649043	0.965461714176955	0.991131729492668	0.942127090358851	26.8386010354793	335.278047235292	20.0646661771485
"11849"	"purT"	"purT-2"	1910031	5	16	28	13	17	27	101	0.487266553480475	"F"	0.00413251988448192	0.00365540475305175	0.00304700207728078	0.00818373437629608	0.00687876805301802	0.00575077783757227	0.648341276988906	0.631969850869623	0.632929655843439	1190.75653858175	55.3788122316356	42.4707485243718
"11851"	"purT"	"purT-3"	1910352	4	11	26	10	18	15	80	0.759762308998302	"F"	0.000276111450794451	-0.00196917454776248	-0.00402542808545005	0.0103166449558188	0.00994899218090974	0.00898679106427318	0.980329006072602	0.855754740911115	0.684576688012172	5.6596673262527	8.96568188402968	38.0639963067851
"11853"	"IR1566"	"IR1566"	1910671	2	2	2	2	5	8	19	0.648148148148148	"F"	0.0282408597053686	0.0279571501259489	0.0251782753193256	0.00840653034057349	0.0066648933011401	0.00590555247094442	0.0437529155896296	0.0247147473233441	0.0236710040657286	55.7118454913238	10.4810254678417	264.434270476119
"11855"	"eda"	"eda-1"	1910701	5	8	5	4	3	2	22	0.015600624024961	"C"	-0.0243079903654292	-0.0273926350583221	-0.0308551874237404	0.00538179051192319	0.00680134676096176	0.0081638917151432	0.0202872070658729	0.0275096974893758	0.032455171664911	48.0978721521921	60.8340511773646	161.187030409858
"11857"	"eda"	"eda-3"	1911211	1	0	0	6	0	0	6	0.811232449297972	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11859"	"edd"	"edd-1"	1911380	3	5	0	3	0	0	10	0.00607399226946438	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11861"	"edd"	"edd-2"	1912037	6	19	14	17	15	15	80	0.36885698509111	"C"	-0.00292605966489069	-0.00410770742061317	-0.00513941901556534	0.00485050723799355	0.00473208533274788	0.00448589076691054	0.588899914614376	0.449231181084933	0.335033033512988	448.911103052439	2392.97528473778	841.162391738439
"11863"	"edd"	"edd-3"	1912591	9	20	13	11	15	14	73	0.674765323025952	"C"	-0.00343670754364216	-0.00568269347077861	-0.0073563956849688	0.00811958326216151	0.00768254314696054	0.00687434557417947	0.700615196776261	0.513112909811512	0.363010729087865	19.1644435789124	56.9190277371227	209.904099007924
"11865"	"IR1568"	"IR1568-3"	1913413	1	0	0	0	0	0	4	0.995708154506438	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11867"	"zwf"	"zwf-1"	1913415	3	3	10	2	0	0	23	0	"C"	-0.0426604997302837	-0.0335351812995053	-0.00259214122361067	0.0671598794366315	0.100434234685187	0.125539431284662	0.639732847141143	0.794841528958639	0.986856927088971	23.4000000000001	3.16066455392298	5.38192808886211
"11869"	"zwf"	"zwf-2"	1914350	1	4	0	0	0	0	4	0.633898305084746	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11871"	"IR1569"	"IR1569-1"	1914935	1	3	0	0	0	0	3	0.130952380952381	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11873"	"IR1569"	"IR1569-3"	1915155	2	2	0	0	1	3	6	0.785714285714286	"F"	0.00223332061845826	0.00409508561360154	0.00480785377877943	0.0178347314228047	0.0135002131566461	0.00966456944033988	0.920693301515868	0.812506877957822	0.706121508439536	18.6143790849673	71.8769353115131	303.247144282594
"11875"	"yebK"	"yebK-1"	1915507	1	0	1	1	1	0	3	0.321058688147296	"F"	0.00805812100264972	0.00829731423195607	0.00850620990219667	0.00412568597543419	0.00399587395457852	0.00387031685696871	0.301244899303634	0.285720390325376	0.271838742753711	10	13.4137313432836	17.7908248678504
"11877"	"yebK"	"yebK-2"	1915702	3	1	5	2	0	0	9	0.545454545454545	"F"	0.0120366110816839	-0.0130063753961378	-0.0370233221076666	0.0693531646548986	0.0822000367694892	0.0763007427457422	0.890600980732465	0.900096946745321	0.71240000300763	23.4000000000001	14.6829268292684	55.4666216985772
"11879"	"yebK"	"yebK-3"	1915861	1	4	0	0	0	0	4	0.728423475258918	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11881"	"pykA"	"pykA-2"	1917008	1	0	0	3	0	0	3	0.542995839112344	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11883"	"pykA"	"pykA-3"	1917667	1	4	0	0	2	0	6	1	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11885"	"IR1571"	"IR1571-2"	1917719	2	1	11	4	8	7	31	0.395348837209302	"F"	0.0213939160910675	0.000645094223220874	-0.00583181664385086	0.0210953397916466	0.0153605168226549	0.00876660779232796	0.385191045388715	0.969139947957594	0.553475510383687	129.288021262229	29.3728752609939	235.982437170253
"11887"	"IR1571"	"IR1571-3"	1917762	1	0	0	2	1	1	4	0.728682170542636	"F"	-0.0188376876540569	-0.0202544926120916	-0.0214255056766187	0.00784740987166233	0.00774769652330243	0.00767055770277852	0.251284990696661	0.232585821057795	0.218865607620511	16.3461538461538	15.8167790815855	25.3822506024013
"11889"	"lpxM"	"lpxM-1"	1917829	8	19	21	16	15	15	86	0.0319258496395469	"C"	-0.00639253116378218	-0.00666074873835085	-0.00687518609846513	0.00254877096725032	0.00245842777641901	0.00236777177610453	0.0870843061678095	0.0732044911685647	0.062316979277549	75.161323773672	6189.96308841647	199.634560240628
"11891"	"lpxM"	"lpxM-2"	1918155	3	7	1	0	1	1	10	0.367662203913491	"C"	-0.0255686849600075	-0.0437074851216512	-0.0479534879921476	0.023604156468101	0.0220198385378645	0.0198672176863422	0.391922886949601	0.185571944464291	0.137190765573422	216.489824187121	470.285128646456	4976.30119075233
"11893"	"lpxM"	"lpxM-3"	1918726	1	0	0	4	0	0	4	0.955715756951596	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11895"	"yebA"	"yebA-1"	1918903	14	34	34	39	22	31	160	0.010590015128593	"C"	-0.00470923285223642	-0.00472116111385022	-0.00469719994561452	0.00360833978504363	0.00345288900894214	0.00330701520841251	0.28293881544218	0.26496309225832	0.250590759785948	13.2845420204195	9.21156314706471	5.75050383636053
"11897"	"yebA"	"yebA-2"	1919507	5	20	13	8	8	9	58	0.467473524962179	"C"	-0.0140707493158025	-0.0180220012470795	-0.0208304089390349	0.00854710593286564	0.0084623290471315	0.00839098733015784	0.198263838807981	0.123049171688706	0.0890747297597785	573.569298130631	422.570097389827	699.696332820212
"11899"	"yebA"	"yebA-3"	1919856	9	14	58	30	32	37	171	0.731467473524962	"C"	0.00717622552291576	-0.000428161275737975	-0.00582085214893275	0.0114806044563316	0.0108444076972519	0.00874714462657623	0.576239612302333	0.970986465374309	0.553348962608454	194.30271632065	149823.885579564	1521.83205200903
"11901"	"znuA"	"znuA-1"	1920254	3	6	1	5	0	0	12	0.0289699570815451	"C"	0.00154199258190262	-0.0163615385382589	-0.0185941463191243	0.104349568256646	0.0520181178017622	0.0223680599544322	0.990593238298973	0.805997706327252	0.558487685959378	23.4000000000001	584.608267923932	18411.0007145733
"11903"	"znuA"	"znuA-2"	1920573	2	26	0	1	0	0	28	0.371244635193133	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11905"	"znuA"	"znuA-3"	1921152	2	8	4	0	0	0	12	0.992489270386266	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11907"	"IR1574"	"IR1574"	1921236	1	4	0	0	0	0	4	0.987012987012987	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11909"	"znuC"	"znuC-2"	1921717	1	6	0	0	0	0	6	0.634437086092715	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11911"	"znuC"	"znuC-3"	1921761	4	11	3	0	0	0	14	0.692715231788079	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11913"	"znuB"	"znuB-1"	1922016	3	12	3	1	0	0	16	0.0331210191082803	"F"	-0.12659347393722	-0.154964117355669	-0.184757002135299	0.0388212203951365	0.0476979520695162	0.0530019090265322	0.18943010004839	0.190092937397545	0.177853206088528	23.4000000000001	34.7401180217314	106.54895175157
"11915"	"znuB"	"znuB-2"	1922307	3	16	3	0	0	0	19	0.403821656050955	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11917"	"znuB"	"znuB-3"	1922565	3	8	21	8	9	7	53	0.732484076433121	"F"	-0.0104290916136369	-0.0138710830057413	-0.0171300044479585	0.00942823509849106	0.0112029078464595	0.0123816735594373	0.349392985495737	0.303714390221266	0.260487024380981	17.1468736277097	92.2388705136842	930.915685112184
"11919"	"IR1575"	"IR1575-1"	1922854	4	11	21	5	7	12	56	0.230088495575221	"F"	-0.00610894736789804	-0.00823306342078133	-0.00894961558898885	0.0139890067181294	0.0111104196938824	0.00917106687901871	0.691852628274378	0.512412534470835	0.401107835911443	115.665091419691	32.074735579825	93.3494079003905
"11921"	"IR1575"	"IR1575-3"	1923020	1	2	1	1	2	2	8	0.71976401179941	"F"	0.00667846424756535	0.00300930803841929	0.000418383475034237	0.0119957175036333	0.010039622715161	0.007604003509485	0.616542158471339	0.783941280950909	0.959580614930775	76.5004776851304	1244.8575730473	64.7473315596951
"11923"	"ruvB"	"ruvB-1"	1923117	2	8	3	1	3	0	15	0.00099009900990099	"C"	-0.0294022229428701	-0.0323173488195901	-0.0324217528176553	0.0395085532363289	0.0269867803176048	0.0197222021264817	0.53431433029331	0.353780143042502	0.241915358712106	69.6226908976821	156.856176832053	2816.8413014868
"11925"	"yebB"	"yebB-2"	1925251	2	0	14	4	13	12	43	0.382059800664452	"F"	0.00710650122628053	0.00168173016632289	-0.000326139103550966	0.0220378865817381	0.0144952162933948	0.00903205436102431	0.777687160792412	0.918236391420584	0.97447534896456	179.869709378055	8.48256943785901	43.4644443426954
"11927"	"yebB"	"yebB-3"	1925453	4	10	17	4	7	13	51	0.717607973421927	"F"	-0.00140115127782896	-0.00258474418000201	-0.00290600217405891	0.0151531637832934	0.0103617035865346	0.00730019083389471	0.932156635615446	0.819116058590073	0.717213115479965	142.444993791761	218.541477667506	174.397532065078
"11929"	"yebC"	"yebC-1"	1926323	2	38	1	0	2	1	42	0.191891891891892	"C"	-0.0434878451845492	-0.0815903054513922	-0.0850118803534499	0.0419848414472148	0.0322303899683746	0.0239496825118784	0.409115439723149	0.126993063801816	0.071016279581967	558.763419392486	5171.95512499562	449139.64618679
"11931"	"IR1581"	"IR1581-2"	1927443	3	5	6	0	0	0	11	0.344827586206897	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11933"	"aspS"	"aspS-3"	1928994	2	9	1	1	1	2	14	0.831828442437923	"C"	-0.0160555060193648	-0.0377087151464684	-0.0379840723525379	0.0257121845910088	0.0208713417458197	0.0147931236683696	0.576609156205756	0.168542178375349	0.0826594013033755	82.4529220191414	456.809442987699	20568.4000454659
"11935"	"IR1582"	"IR1582-2"	1929459	3	21	3	2	3	5	34	0.538961038961039	"F"	-0.0154053106809129	-0.0352328840869832	-0.0364894693953386	0.0249949094750584	0.0200461840170338	0.0144359382755882	0.581282876680825	0.177065932532112	0.0855978208757991	380.826363502669	444.017070554683	14558.7244415075
"11937"	"IR1582"	"IR1582-3"	1929519	3	3	12	10	13	14	52	0.733766233766234	"F"	0.0201323087200475	0.0125504708554335	0.00822505836211995	0.0111723655753806	0.00890053747983813	0.0065668661588497	0.16934495934164	0.253311925989313	0.299133172997773	570.780701878146	101.727975585553	20.955546624556
"11939"	"yecD"	"yecD-1"	1929685	5	5	8	7	6	15	41	0.146643109540636	"F"	0.0145034953417575	0.0164340930230934	0.0175620002957168	0.00544121675104141	0.00492344765178858	0.00442392617936827	0.0759820814807236	0.0444560898199038	0.028569466041504	861.904996289598	939.283972800895	2574.88860105104
"11941"	"yecD"	"yecD-2"	1929870	9	45	31	19	22	18	135	0.473498233215548	"F"	-0.0154656216815481	-0.0185759610492556	-0.0209031730930593	0.00771981754867577	0.00772690058517206	0.00774150519160253	0.138872337242471	0.0955249102242655	0.0737770869876953	19.9788339157804	44.257252808277	71.2836696788037
"11943"	"yecD"	"yecD-3"	1930096	3	3	13	3	5	2	26	0.872791519434629	"F"	-0.0170964740718781	-0.0225131748592157	-0.0260457407588583	0.0164315837642526	0.0200985207000835	0.0193062905738907	0.374606590693866	0.344243897975839	0.270100939160929	10.0453541099424	44.9921766244557	447.918308875623
"11945"	"yecE"	"yecE-1"	1930200	9	19	48	31	24	32	154	0.0427872860635697	"F"	0.00087300338018572	-0.00187432986518798	-0.00445560228684325	0.00709439567265119	0.00737617756490439	0.00717174977338754	0.909844388701916	0.815834878096056	0.578430858011652	835.428486382794	118.163686411449	95.0848932358072
"11947"	"yecE"	"yecE-2"	1930539	4	5	11	3	4	9	32	0.45721271393643	"F"	0.00199499813046953	0.00087928255850298	-0.000346831744634806	0.0139340475436411	0.0111382317796732	0.00856651487223883	0.895228304175642	0.942048996559442	0.970248695734383	1385.36913178936	42.0993781597297	224.428116370573
"11949"	"yecE"	"yecE-3"	1930735	15	32	68	48	61	70	279	0.696821515892421	"F"	0.00931197702990477	0.00777763073014757	0.00626373056204262	0.00574565531851176	0.0054870948367045	0.00504659544248478	0.203527288151136	0.251363070144389	0.302746429985207	7.86739181281163	9.18165529102553	11.3208161590584
"11951"	"IR1583"	"IR1583"	1930994	2	5	12	6	7	5	35	0.196078431372549	"F"	-0.0063875166470628	-0.00807495181261594	-0.00978492311354236	0.00830810706633059	0.00931976355114612	0.00973609642111992	0.49797680450784	0.449993074648969	0.388933721416519	14.5932064459231	19.7252818624744	45.3935277910114
"11953"	"yecN"	"yecN-1"	1931042	2	3	1	1	0	0	6	0.0151898734177215	"F"	-0.0551656169885822	-0.0697287821028912	-0.0750427073540728	0.0485648342594669	0.0438331576023112	0.0404953920625954	0.459543889616446	0.35727152756021	0.31502985713273	23.4000000000001	44.1946275543839	236.171555379703
"11955"	"yecN"	"yecN-2"	1931192	3	10	14	4	3	4	35	0.394936708860759	"F"	-0.0244588620879246	-0.0274875973813932	-0.0267546417595549	0.0106909511004357	0.0101115476948163	0.010999989460911	0.106169872832039	0.0726451529498575	0.0931431595900008	61.38421328475	21.2757217401376	15.6741763946271
"11957"	"yecN"	"yecN-3"	1931317	4	7	6	5	6	4	28	0.711392405063291	"F"	-0.00887402869368998	-0.00845401668929854	-0.00774548439031173	0.0057917497355857	0.00615527563787738	0.00625042149523502	0.222998986892139	0.263252784568745	0.303384289574521	5.74605413191949	6.92559111377191	14.6703319246092
"11959"	"IR1584"	"IR1584"	1931471	1	7	2	3	1	0	13	1	"F"	-0.04358581303092	-0.0541971012938167	-0.0573371871667499	0.0246627168880659	0.024263255538212	0.0219278751017411	0.219215945222157	0.155100560392455	0.120406610454517	59.0034048072732	9000.57616804607	737754.329894228
