IR1893	2365280	2365299	F
yfcH	2365300	2366193	F
IR1894	2366194	2366240	F
yfcI	2366241	2367131	C
IR1895	2367132	2367327	F
hisP	2367328	2368101	C
IR1896	2368102	2368108	F
hisM	2368109	2368825	C
hisQ	2368822	2369508	C
IR1897	2369509	2369597	F
hisJ	2369598	2370380	C
IR1898	2370381	2370508	F
ESCRE2371	2370509	2370571	C
IR1899	2370572	2370600	F
argT	2370601	2371383	C
IR1900	2371384	2371648	F
ubiX	2371649	2372218	C
IR1901	2372219	2372312	F
purF	2372313	2373830	C
IR1902	2373831	2373866	F
cvpA	2373867	2374355	C
IR1903	2374356	2374613	F
dedD	2374614	2375276	C
folC	2375266	2376534	C
IR1904	2376535	2376603	F
accD	2376604	2377518	C
ESCRE2379	2377505	2377615	C
IR1905	2377616	2377673	F
dedA	2377674	2378333	C
IR1906	2378334	2378415	F
truA	2378416	2379228	C
usg	2379228	2380241	C
IR1907	2380242	2380306	F
pdxB	2380307	2381443	C
IR1908	2381444	2381541	F
flk	2381542	2382537	F
yfcJ	2382534	2383712	C
IR1909	2383713	2383976	F
fabB	2383977	2385197	C
IR1910	2385198	2385355	F
trmC	2385356	2387362	F
IR1911	2387363	2387482	F
yfcL	2387483	2387761	C
ESCRE2389	2387745	2387816	C
yfcM	2387795	2388343	C
yfcA	2388343	2389152	C
mepA	2389152	2389976	C
IR1912	2389977	2389979	F
aroC	2389980	2391065	C
IR1913	2391066	2391099	F
prmB	2391100	2392032	C
IR1914	2392033	2392197	F
yfcN	2392198	2392749	F
IR1915	2392750	2392874	F
ECB_02257	2392875	2393672	C
IR1916	2393673	2393700	F
ECB_02258	2393701	2394252	C
ECB_02259	2394249	2394728	C
ECB_02260	2394725	2395231	C
IR1917	2395232	2395247	F
yfcS	2395248	2396000	C
IR1918	2396001	2396019	F
ECB_02262	2396020	2398665	C
IR1919	2398666	2398747	F
yfcV	2398748	2399311	C
IR1920	2399312	2399990	F
sixA	2399991	2400476	C
IR1921	2400477	2400678	F
yfcX	2400679	2402823	C
yfcY	2402823	2404133	C
IR1922	2404134	2404313	F
yfcZ	2404314	2404598	C
IR1923	2404599	2404963	F
fadL	2404964	2406310	F
IR1924	2406311	2406675	F
yfdF#1	2406676	2406789	F
IR1925	2406790	2407060	F
yfdF#2	2407061	2407522	F
insB#15	2407457	2407960	C
ECB_02271	2407879	2408154	C
IR1926	2408155	2408239	F
yfdF#3	2408240	2408512	F
IR1927	2408513	2408693	F
vacJ	2408694	2409449	C
IR1928	2409450	2409474	F
ESCRE2414	2409475	2409588	C
IR1929	2409589	2409742	F
yfdC	2409743	2410675	F
IR1930	2410676	2410750	F
argW	2410751	2410825	F
IR1931	2410826	2410920	F
dsdC	2410921	2411856	C
IR1932	2411857	2412073	F
dsdX	2412074	2413411	F
IR1933	2413412	2413428	F
dsdA	2413429	2414757	F
IR1934	2414758	2414864	F
emrY	2414865	2416403	C
emrK	2416403	2417566	C
IR1935	2417567	2417981	F
evgA	2417982	2418596	F
IR1936	2418597	2418600	F
evgS	2418601	2422194	F
IR1937	2422195	2422249	F
yfdE	2422250	2423395	C
IR1938	2423396	2423468	F
yfdV	2423469	2424413	C
IR1939	2424414	2424482	F
oxc	2424483	2426177	C
IR1940	2426178	2426230	F
frc	2426231	2427481	C
IR1941	2427482	2427993	F
yfdX	2427994	2428626	C
IR1942	2428627	2428921	F
ypdI	2428922	2429197	F
IR1943	2429198	2429273	F
yfdY	2429274	2429516	C
IR1944	2429517	2429749	F
ESCRE2430	2429750	2429824	C
IR1945	2429825	2429868	F
ddg	2429869	2430789	F
IR1946	2430790	2431280	F
yfdZ	2431281	2432519	C
IR1947	2432520	2432895	F
ypdA	2432896	2434593	F
IR1948	2434594	2434607	F
ypdB	2434608	2435342	F
IR1949	2435343	2435354	F
ypdC	2435355	2436212	F
IR1950	2436213	2436214	F
ypdD	2436215	2438710	C
IR1951	2438711	2438734	F
ypdE	2438735	2439772	C
ypdF	2439772	2440857	C
IR1952	2440858	2440871	F
ypdG	2440872	2442119	C
IR1953	2442120	2442140	F
ypdH	2442141	2442467	C
IR1954	2442468	2442685	F
glk	2442686	2443651	C
IR1955	2443652	2443854	F
yfeO	2443855	2445111	F
IR1956	2445112	2445225	F
ypeC	2445226	2445552	F
IR1957	2445553	2445692	F
mntH	2445693	2446931	C
IR1958	2446932	2447266	F
nupC	2447267	2448469	F
IR1959	2448470	2448518	F
yfeA	2448519	2450708	C
IR1960	2450709	2450812	F
ESCRE2447	2450813	2451043	F
alaX	2450917	2450992	C
IR1961	2450993	2451031	F
alaW	2451032	2451107	C
IR1962	2451108	2451342	F
yfeC	2451343	2451687	F
IR1963	2451688	2451688	F
yfeD	2451689	2452081	F
IR1964	2452082	2452132	F
gltX	2452133	2453548	C
IR1965	2453549	2453806	F
valU	2453807	2453882	F
IR1966	2453883	2453926	F
valX	2453927	2454002	F
IR1967	2454003	2454048	F
valY	2454049	2454124	F
IR1968	2454125	2454128	F
lysV	2454129	2454204	F
IR1969	2454205	2454323	F
ECB_02307	2454324	2454665	F
yfeR	2454656	2455582	C
IR1970	2455583	2455671	F
yfeH	2455672	2456670	F
ypeB	2456667	2456885	C
IR1971	2456886	2456886	F
ligA	2456887	2458902	C
IR1972	2458903	2458972	F
zipA	2458973	2459959	C
IR1973	2459960	2460188	F
cysZ	2460189	2460950	F
IR1974	2460951	2461134	F
cysK	2461135	2462106	F
IR1975	2462107	2462489	F
ptsH	2462490	2462747	F
IR1976	2462748	2462791	F
ptsI	2462792	2464519	F
IR1977	2464520	2464559	F
crr	2464560	2465069	F
IR1978	2465070	2465111	F
pdxK	2465112	2465963	C
IR1979	2465964	2466067	F
yfeK	2466068	2466442	F
IR1980	2466443	2466474	F
yfeS	2466475	2467209	F
IR1981	2467210	2467413	F
cysM	2467414	2468325	C
IR1982	2468326	2468458	F
cysA	2468459	2469556	C
cysW	2469546	2470421	C
cysU	2470421	2471254	C
cysP	2471254	2472270	C
IR1983	2472271	2472573	F
ucpA	2472574	2473365	C
IR1984	2473366	2473493	F
yfeT	2473494	2474351	C
IR1985	2474352	2474514	F
yfeU	2474515	2475411	F
IR1986	2475412	2475414	F
murP	2475415	2476839	F
ECB_02330	2476757	2476933	F
IR1987	2476934	2477018	F
yfeX	2477019	2477918	C
IR1988	2477919	2478013	F
yfeY	2478014	2478589	C
IR1989	2478590	2478795	F
yfeZ	2478796	2479245	C
ypeA	2479232	2479657	C
IR1990	2479658	2479870	F
amiA	2479871	2480740	F
IR1991	2480741	2480743	F
hemF	2480744	2481643	F
IR1992	2481644	2481648	F
yfeG	2481649	2482701	C
IR1993	2482702	2482746	F
yffI	2482747	2483247	C
IR1994	2483248	2483259	F
eutL	2483260	2483919	C
IR1995	2483920	2483928	F
eutC	2483929	2484816	C
IR1996	2484817	2484836	F
eutB	2484837	2486198	C
IR1997	2486199	2486209	F
eutA	2486210	2487613	C
eutH	2487610	2488836	C
IR1998	2488837	2489152	F
eutG	2489153	2490340	C
eutJ	2490330	2491166	C
IR1999	2491167	2491176	F
eutE	2491177	2492580	C
IR2000	2492581	2492591	F
cchB	2492592	2492879	C
IR2001	2492880	2492985	F
cchA	2492986	2493279	C
IR2002	2493280	2493317	F
eutI	2493318	2494334	C
eutT	2494324	2495133	C
eutQ	2495130	2495831	C
eutP	2495806	2496285	C
IR2003	2496286	2496297	F
ypfE	2496298	2496633	C
IR2004	2496634	2496925	F
maeB	2496926	2499205	C
IR2005	2499206	2499493	F
talA	2499494	2500444	F
IR2006	2500445	2500463	F
tktB	2500464	2502467	F
IR2007	2502468	2502561	F
ypfG	2502562	2503605	C
IR2008	2503606	2503730	F
yffH	2503731	2504306	C
IR2009	2504307	2504373	F
aegA	2504374	2506353	C
IR2010	2506354	2506558	F
narQ	2506559	2508259	F
IR2011	2508260	2508422	F
acrD	2508423	2511536	F
IR2012	2511537	2512074	F
yffB	2512075	2512431	F
IR2013	2512432	2512434	F
dapE	2512435	2513562	F
IR2014	2513563	2513589	F
ypfN	2513590	2513790	F
IR2015	2513791	2513899	F
ypfH	2513900	2514598	C
IR2016	2514599	2514671	F
ypfI	2514672	2516687	C
ESCRE2514	2516660	2516839	F
ypfJ	2516702	2517565	C
IR2017	2517566	2517732	F
purC	2517733	2518446	C
IR2018	2518447	2518658	F
nlpB	2518659	2519693	C
IR2019	2519694	2519709	F
dapA	2519710	2520588	C
IR2020	2520589	2520733	F
gcvR	2520734	2521306	F
bcp	2521306	2521776	F
IR2021	2521777	2522028	F
hyfA	2522029	2522646	F
hyfB	2522646	2524664	F
IR2022	2524665	2524674	F
hyfC#1	2524675	2524989	F
hyfC#2	2524902	2525621	F
IR2023	2525622	2525723	F
hyfD	2525724	2527073	F
IR2024	2527074	2527087	F
hyfE	2527088	2527738	F
IR2025	2527739	2527742	F
hyfF	2527743	2529323	F
hyfG	2529313	2530980	F
IR2026	2530981	2530989	F
hyfH	2530990	2531529	F
hyfI	2531526	2532284	F
hyfJ	2532277	2532690	F
IR2027	2532691	2532719	F
hyfR	2532720	2534732	F
IR2028	2534733	2534753	F
focB	2534754	2535602	F
IR2029	2535603	2535639	F
perM	2535640	2536701	C
IR2030	2536702	2536913	F
yfgC	2536914	2538377	F
IR2031	2538378	2538397	F
yfgD	2538398	2538757	F
IR2032	2538758	2538894	F
hda	2538895	2539641	C
IR2033	2539642	2539690	F
uraA	2539691	2540980	C
IR2034	2540981	2541065	F
upp	2541066	2541692	C
IR2035	2541693	2542016	F
purM	2542017	2543054	F
purN	2543054	2543692	F
IR2036	2543693	2543862	F
ppk	2543863	2545929	F
IR2037	2545930	2545933	F
ppx	2545934	2547475	F
IR2038	2547476	2547513	F
yfgF	2547514	2549757	C
IR2039	2549758	2549973	F
ESCRE2545	2549974	2550234	C
yfgG	2550109	2550300	F
IR2040	2550301	2550610	F
yfgH	2550611	2551129	F
IR2041	2551130	2551144	F
yfgI	2551145	2551684	F
IR2042	2551685	2551776	F
guaA	2551777	2553354	C
IR2043	2553355	2553422	F
guaB	2553423	2554889	C
IR2044	2554890	2555050	F
xseA	2555051	2556421	F
yfgJ	2556418	2556633	C
IR2045	2556634	2556702	F
der	2556703	2558175	C
IR2046	2558176	2558292	F
yfgL	2558293	2559471	C
IR2047	2559472	2559481	F
yfgM	2559482	2560102	C
IR2048	2560103	2560119	F
hisS	2560120	2561394	C
IR2049	2561395	2561413	F
ECB_misc_RNA_8	2561414	2561504	C
ispG	2561505	2562623	C
IR2050	2562624	2562649	F
yfgA	2562650	2563663	C
IR2051	2563664	2563947	F
yfgB	2563948	2565102	C
IR2052	2565103	2565251	F
ndk	2565252	2565683	C
IR2053	2565684	2565831	F
pbpC	2565832	2568144	C
yfhM	2568145	2573106	C
IR2054	2573107	2573312	F
sseA	2573313	2574158	F
IR2055	2574159	2574333	F
ECB_misc_RNA_18	2574334	2574542	F
IR2056	2574543	2574659	F
ESCRE2563	2574660	2574737	F
ECB_misc_RNA_43	2574738	2574975	F
sseB	2574976	2575752	C
IR2057	2575753	2575893	F
pepB	2575894	2577177	C
IR2058	2577178	2577234	F
yfhJ	2577235	2577435	C
IR2059	2577436	2577446	F
fdx	2577447	2577782	C
IR2060	2577783	2577783	F
hscA	2577784	2579634	C
IR2061	2579635	2579650	F
hscB	2579651	2580166	C
IR2062	2580167	2580261	F
iscA	2580262	2580585	C
IR2063	2580586	2580601	F
iscU	2580602	2580988	C
IR2064	2580989	2581015	F
iscS	2581016	2582230	C
IR2065	2582231	2582341	F
iscR	2582342	2582830	C
IR2066	2582831	2583281	F
yfhQ	2583282	2584022	C
IR2067	2584023	2584140	F
suhB	2584141	2584944	F
IR2068	2584945	2585061	F
yfhR	2585062	2585943	F
IR2069	2585944	2586133	F
csiE	2586134	2587414	F
hcaT	2587406	2588545	C
IR2070	2588546	2588704	F
hcaR	2588705	2589595	C
IR2071	2589596	2589730	F
hcaE	2589731	2591092	F
hcaF	2591089	2591607	F
hcaC	2591607	2591927	F
hcaB	2591924	2592736	F
IR2072	2592737	2592745	F
hcaD	2592746	2593948	F
IR2073	2593949	2593972	F
yphA	2593973	2594467	F
IR2074	2594468	2594514	F
yphB	2594515	2595387	C
IR2075	2595388	2595398	F
yphC	2595399	2596460	C
IR2076	2596461	2596525	F
yphD	2596526	2597524	C
IR2077	2597525	2597548	F
yphE	2597549	2599060	C
IR2078	2599061	2599082	F
yphF	2599083	2600066	C
IR2079	2600067	2600162	F
yphG	2600163	2603444	C
IR2080	2603445	2603561	F
yphH	2603562	2604755	F
IR2081	2604756	2604952	F
glyA	2604953	2606206	C
IR2082	2606207	2606533	F
hmp	2606534	2607724	F
IR2083	2607725	2607768	F
glnB	2607769	2608107	C
IR2084	2608108	2608167	F
yfhA	2608168	2609502	C
yfhG	2609492	2610205	C
IR2085	2610206	2610369	F
yfhK	2610370	2611797	C
IR2086	2611798	2611890	F
ECB_misc_RNA_21	2611891	2612039	F
IR2087	2612040	2612372	F
purL	2612373	2616260	C
IR2088	2616261	2616655	F
yfhD	2616656	2618050	F
IR2089	2618051	2618083	F
ECB_02451	2618084	2618359	F
insB#16	2618278	2618781	F
ECB_02450	2618782	2618847	F
tadA	2618846	2619382	C
IR2090	2619383	2619406	F
yfhB	2619407	2620042	C
IR2091	2620043	2620250	F
yfhH	2620251	2621099	F
IR2092	2621100	2621154	F
yfhL	2621155	2621415	F
IR2093	2621416	2621685	F
ESCRE2608	2621686	2621850	C
IR2094	2621851	2622109	F
acpS	2622110	2622490	C
pdxJ	2622490	2623221	C
IR2095	2623222	2623232	F
recO	2623233	2623961	C
IR2096	2623962	2623972	F
era	2623973	2624878	C
rnc	2624875	2625555	C
ECB_misc_RNA_45	2625556	2625715	C
IR2097	2625716	2625827	F
lepB	2625828	2626802	C
IR2098	2626803	2626817	F
lepA	2626818	2628617	C
IR2099	2628618	2628814	F
rseC	2628815	2629294	C
rseB	2629291	2630247	C
rseA	2630247	2630897	C
IR2100	2630898	2630929	F
rpoE	2630930	2631505	C
IR2101	2631506	2631717	F
ESCRE2622	2631718	2631825	C
IR2102	2631826	2631912	F
nadB	2631913	2633535	F
yfiC	2633520	2634257	C
IR2103	2634258	2634388	F
srmB	2634389	2635723	F
IR2104	2635724	2635931	F
yfiE	2635932	2636813	C
IR2105	2636814	2636915	F
yfiK	2636916	2637503	F
IR2106	2637504	2637558	F
yfiD	2637559	2637942	C
IR2107	2637943	2638246	F
ung	2638247	2638936	F
IR2108	2638937	2638983	F
yfiF	2638984	2640021	C
ESCRE2631	2640011	2640214	C
IR2109	2640215	2640227	F
trxC	2640228	2640647	F
IR2110	2640648	2640715	F
yfiP	2640716	2641414	F
IR2111	2641415	2641445	F
yfiQ	2641446	2644106	F
IR2112	2644107	2644219	F
pssA	2644220	2645575	F
IR2113	2645576	2645671	F
yfiM	2645672	2645944	F
kgtP	2645941	2647239	C
IR2114	2647240	2647559	F
rrfG	2647560	2647679	C
IR2115	2647680	2647771	F
rrlG	2647772	2650677	C
IR2116	2650678	2650861	F
gltW	2650862	2650937	C
IR2117	2650938	2651022	F
rrsG	2651023	2652564	C
IR2118	2652565	2653007	F
clpB	2653008	2655581	C
IR2119	2655582	2655710	F
yfiH	2655711	2656442	C
rluD	2656439	2657419	C
IR2120	2657420	2657553	F
yfiO	2657554	2658291	F
IR2121	2658292	2658561	F
yfiA	2658562	2658903	F
IR2122	2658904	2659006	F
pheL	2659007	2659054	F
IR2123	2659055	2659151	F
pheA	2659152	2660312	F
IR2124	2660313	2660354	F
tyrA	2660355	2661476	C
IR2125	2661477	2661486	F
aroF	2661487	2662557	C
IR2126	2662558	2662766	F
yfiL	2662767	2663132	F
IR2127	2663133	2663281	F
yfiR	2663282	2663800	F
yfiN	2663790	2665016	F
IR2128	2665017	2665031	F
yfiB	2665032	2665514	F
IR2129	2665515	2665589	F
rplS	2665590	2665937	C
IR2130	2665938	2665978	F
trmD	2665979	2666746	C
IR2131	2666747	2666776	F
rimM	2666777	2667325	C
IR2132	2667326	2667343	F
rpsP	2667344	2667592	C
IR2133	2667593	2667728	F
ffh	2667729	2669090	C
IR2134	2669091	2669181	F
ypjD	2669182	2670048	F
IR2135	2670049	2670158	F
yfjD	2670159	2671355	F
IR2136	2671356	2671409	F
grpE#1	2671410	2672003	C
grpE#2	2672000	2672137	C
yfjB	2672126	2673004	F
IR2137	2673005	2673089	F
recN	2673090	2674751	F
IR2138	2674752	2674899	F
smpA	2674900	2675241	F
IR2139	2675242	2675302	F
yfjF	2675303	2675593	C
yfjG	2675583	2676059	C
IR2140	2676060	2676190	F
smpB	2676191	2676673	F
IR2141	2676674	2676887	F
ECB_misc_RNA_26	2676888	2677249	F
IR2142	2677250	2677416	F
ECB_02509	2677417	2678646	F
IR2143	2678647	2678928	F
ECB_02510	2678929	2680485	F
ECB_02511	2680475	2681371	F
ECB_02512	2681368	2682264	F
IR2144	2682265	2682662	F
ECB_02513	2682663	2682938	F
insB#17	2682857	2683360	F
IR2145	2683361	2683665	F
ygaT	2683666	2684643	F
IR2146	2684644	2684661	F
ygaF	2684662	2685930	F
IR2147	2685931	2685952	F
gabD	2685953	2687401	F
IR2148	2687402	2687414	F
gabT	2687415	2688695	F
IR2149	2688696	2689005	F
gabP	2689006	2690406	F
IR2150	2690407	2690426	F
csiR	2690427	2691089	F
ygaU	2691090	2691539	C
IR2151	2691540	2691622	F
yqaE	2691623	2691781	C
IR2152	2691782	2691963	F
ygaV	2691964	2692263	F
IR2153	2692264	2692272	F
ygaP	2692273	2692797	F
IR2154	2692798	2692843	F
stpA	2692844	2693248	C
IR2155	2693249	2693915	F
ygaW	2693916	2694365	F
IR2156	2694366	2694401	F
ygaC	2694402	2694746	C
IR2157	2694747	2694885	F
ygaM	2694886	2695227	F
IR2158	2695228	2695474	F
nrdH	2695475	2695720	F
nrdI	2695717	2696127	F
nrdE	2696100	2698244	F
IR2159	2698245	2698253	F
nrdF	2698254	2699213	F
IR2160	2699214	2699566	F
proV	2699567	2700769	F
proW	2700762	2701826	F
IR2161	2701827	2701883	F
proX	2701884	2702876	F
IR2162	2702877	2703167	F
ECB_02536	2703168	2704352	F
IR2163	2704353	2704475	F
ygaZ	2704476	2705213	F
ygaH	2705203	2705538	F
IR2164	2705539	2705628	F
mprA	2705629	2706159	F
IR2165	2706160	2706285	F
emrA	2706286	2707458	F
IR2166	2707459	2707474	F
emrB	2707475	2709013	F
IR2167	2709014	2709076	F
luxS	2709077	2709592	C
IR2168	2709593	2709659	F
ECB_misc_RNA_55	2709660	2709734	F
IR2169	2709735	2709741	F
gshA	2709742	2711298	C
IR2170	2711299	2711370	F
yqaA	2711371	2711799	C
yqaB	2711796	2712362	C
IR2171	2712363	2712642	F
argQ	2712643	2712719	C
IR2172	2712720	2712917	F
argZ	2712918	2712994	C
IR2173	2712995	2713056	F
argY	2713057	2713133	C
IR2174	2713134	2713174	F
ESCRE2713	2713175	2713459	C
argV	2713332	2713408	C
IR2175	2713409	2713411	F
serV	2713412	2713504	C
IR2176	2713505	2713819	F
csrA	2713820	2714005	C
IR2177	2714006	2714239	F
alaS	2714240	2716870	C
ESCRE2716	2716775	2716957	F
IR2178	2716958	2716997	F
recX	2716998	2717498	C
IR2179	2717499	2717566	F
recA	2717567	2718628	C
IR2180	2718629	2718707	F
ygaD	2718708	2719205	C
IR2181	2719206	2719349	F
mltB	2719350	2720435	C
IR2182	2720436	2720690	F
srlA	2720691	2721254	F
srlE	2721251	2722210	F
IR2183	2722211	2722220	F
srlB	2722221	2722592	F
IR2184	2722593	2722595	F
srlD	2722596	2723375	F
IR2185	2723376	2723480	F
gutM	2723481	2723840	F
IR2186	2723841	2723906	F
srlR	2723907	2724680	F
gutQ	2724673	2725638	F
norR	2725635	2727149	C
IR2187	2727150	2727335	F
norV	2727336	2728775	F
norW	2728772	2729905	F
IR2188	2729906	2730032	F
hypF	2730033	2732285	C
IR2189	2732286	2732437	F
hydN	2732438	2732965	C
IR2190	2732966	2733113	F
ascG	2733114	2734127	C
IR2191	2734128	2734383	F
ascF	2734384	2735841	F
IR2192	2735842	2735849	F
ascB	2735850	2737274	F
IR2193	2737275	2737432	F
hycI	2737433	2737903	C
hycH	2737896	2738306	C
hycG	2738303	2739070	C
hycF	2739070	2739612	C
IR2194	2739613	2739621	F
hycE	2739622	2741331	C
IR2195	2741332	2741348	F
hycD	2741349	2742272	C
IR2196	2742273	2742274	F
hycC	2742275	2744101	C
hycB	2744098	2744709	C
IR2197	2744710	2744833	F
hycA	2744834	2745295	C
IR2198	2745296	2745382	F
ESCRE2745	2745383	2745457	C
IR2199	2745458	2745506	F
hypA	2745507	2745857	F
IR2200	2745858	2745860	F
hypB	2745861	2746733	F
hypC	2746724	2746996	F
hypD	2746996	2748117	F
IR2201	2748118	2748155	F
hypE	2748156	2749124	F
IR2202	2749125	2749197	F
fhlA	2749198	2751276	F
IR2203	2751277	2751312	F
ygbA	2751313	2751666	C
IR2204	2751667	2751952	F
mutS	2751953	2754514	F
IR2205	2754515	2754619	F
pphB	2754620	2755276	F
IR2206	2755277	2755326	F
ygbI	2755327	2756124	C
IR2207	2756125	2756289	F
ygbJ	2756290	2757198	F
ygbK	2757195	2758457	F
ygbL	2758454	2759092	F
IR2208	2759093	2759096	F
ygbM	2759097	2759873	F
IR2209	2759874	2759961	F
ygbN	2759962	2761326	F
IR2210	2761327	2761419	F
rpoS	2761420	2762412	C
IR2211	2762413	2762474	F
nlpD	2762475	2763614	C
IR2212	2763615	2763753	F
pcm	2763754	2764380	C
surE	2764374	2765135	C
truD	2765116	2766165	C
ispF	2766162	2766641	C
ispD	2766641	2767351	C
IR2213	2767352	2767369	F
ftsB	2767370	2767681	C
IR2214	2767682	2767874	F
ygbE	2767875	2768198	C
IR2215	2768199	2768247	F
cysC	2768248	2768853	C
cysN	2768853	2770280	C
IR2216	2770281	2770281	F
cysD	2770282	2771190	C
IR2217	2771191	2771441	F
iap	2771442	2772479	F
IR2218	2772480	2772910	F
insL#5	2772911	2774023	F
ESCRE2778	2773998	2774186	F
IR2219	2774187	2774215	F
ESCRE2779	2774216	2774368	C
IR2220	2774369	2774460	F
insK#3	2774461	2775312	C
insJ#3	2775309	2775830	C
IR2221	2775831	2776078	F
cysH	2776079	2776813	C
IR2222	2776814	2776886	F
cysI	2776887	2778599	C
cysJ	2778599	2780398	C
IR2223	2780399	2780713	F
ygcM	2780714	2781079	F
IR2224	2781080	2781156	F
ygcN	2781157	2782428	F
ygcO	2782419	2782679	F
IR2225	2782680	2782695	F
ygcP	2782696	2783271	F
IR2226	2783272	2783418	F
ygcQ	2783419	2784279	C
ygcR	2784276	2785055	C
ygcS	2785033	2786370	C
IR2227	2786371	2786463	F
ygcU	2786464	2787918	C
IR2228	2787919	2787987	F
ygcW	2787988	2788773	C
IR2229	2788774	2789091	F
yqcE	2789092	2790369	F
IR2230	2790370	2790395	F
ygcE	2790396	2791874	F
IR2231	2791875	2792508	F
ECB_02621	2792509	2793357	F
IR2232	2793358	2793674	F
ygcF	2793675	2794346	C
IR2233	2794347	2794638	F
ygcG	2794639	2795511	F
ESCRE2799	2795321	2795587	F
eno	2795571	2796869	C
IR2234	2796870	2796956	F
pyrG	2796957	2798594	C
IR2235	2798595	2798821	F
mazG	2798822	2799613	C
IR2236	2799614	2799683	F
chpA	2799684	2800019	C
chpR	2800019	2800267	C
IR2237	2800268	2800344	F
relA	2800345	2802579	C
IR2238	2802580	2802626	F
rumA	2802627	2803928	C
IR2239	2803929	2803984	F
barA	2803985	2806741	F
IR2240	2806742	2806973	F
gudD	2806974	2808314	C
IR2241	2808315	2808334	F
gudX	2808335	2809675	C
IR2242	2809676	2809676	F
gudP	2809677	2811029	C
IR2243	2811030	2811463	F
yqcA	2811464	2811913	C
IR2244	2811914	2811930	F
truC	2811931	2812713	C
yqcC	2812713	2813042	C
IR2245	2813043	2813084	F
ECB_misc_RNA_32	2813085	2813444	C
IR2246	2813445	2813663	F
syd	2813664	2814209	C
IR2247	2814210	2814276	F
queF	2814277	2815125	F
IR2248	2815126	2815236	F
ygdH	2815237	2816601	F
IR2249	2816602	2817157	F
sdaC	2817158	2818447	F
IR2250	2818448	2818504	F
sdaB	2818505	2819872	F
IR2251	2819873	2819893	F
exo	2819894	2820739	F
IR2252	2820740	2820793	F
fucO	2820794	2821945	C
IR2253	2821946	2821969	F
fucA#1	2821970	2822200	C
IR2254	2822201	2822201	F
insB#18	2822202	2822705	C
ECB_02647	2822624	2822899	C
IR2255	2822900	2822932	F
fucA#2	2822933	2823394	C
IR2256	2823395	2823526	F
ECB_02648	2823527	2824471	C
IR2257	2824472	2824589	F
ECB_02649	2824590	2826218	C
IR2258	2826219	2826222	F
ECB_02650	2826223	2827296	C
ECB_02651	2827247	2828230	C
IR2259	2828231	2828233	F
ECB_02652	2828234	2829733	C
IR2260	2829734	2830202	F
fucI	2830203	2831978	F
IR2261	2831979	2832056	F
fucK	2832057	2833505	F
IR2262	2833506	2833506	F
fucU	2833507	2833929	F
IR2263	2833930	2833986	F
fucR	2833987	2834718	F
IR2264	2834719	2834761	F
ygdE	2834762	2835862	C
ygdD	2835855	2836250	C
IR2265	2836251	2836268	F
gcvA	2836269	2837186	C
IR2266	2837187	2837314	F
ECB_misc_RNA_9	2837315	2837461	F
IR2267	2837462	2837536	F
ygdI	2837537	2837764	C
IR2268	2837765	2837955	F
csdA	2837956	2839161	F
ygdK	2839161	2839604	F
IR2269	2839605	2839654	F
ygdL	2839655	2840461	C
IR2270	2840462	2840699	F
mltA	2840700	2841797	C
IR2271	2841798	2842005	F
metZ#1	2842006	2842082	F
IR2272	2842083	2842115	F
metW	2842116	2842192	F
IR2273	2842193	2842225	F
metV	2842226	2842302	F
IR2274	2842303	2842375	F
amiC	2842376	2843629	C
IR2275	2843630	2843860	F
argA	2843861	2845192	F
IR2276	2845193	2845253	F
recD	2845254	2847080	C
recB	2847080	2850622	C
ptr	2850615	2853503	C
IR2277	2853504	2853678	F
recC	2853679	2857047	C
IR2278	2857048	2857059	F
ppdC	2857060	2857383	C
ygdB	2857368	2857775	C
ppdB	2857772	2858335	C
ppdA	2858326	2858796	C
IR2279	2858797	2858980	F
thyA	2858981	2859775	C
IR2280	2859776	2859781	F
lgt	2859782	2860657	C
IR2281	2860658	2860807	F
ptsP	2860808	2863054	C
IR2282	2863055	2863066	F
nudH	2863067	2863597	C
IR2283	2863598	2864281	F
mutH	2864282	2864971	F
IR2284	2864972	2865039	F
ygdQ	2865040	2865753	F
IR2285	2865754	2865890	F
ygdR	2865891	2866109	F
IR2286	2866110	2866216	F
tas	2866217	2867257	F
IR2287	2867258	2867288	F
ygeD	2867289	2868482	C
aas	2868475	2870634	C
IR2288	2870635	2870721	F
ECB_misc_RNA_33	2870722	2870809	C
IR2289	2870810	2870924	F
ECB_misc_RNA_34	2870925	2871006	C
IR2290	2871007	2871219	F
galR	2871220	2872251	F
IR2291	2872252	2872257	F
lysA	2872258	2873520	C
IR2292	2873521	2873641	F
lysR	2873642	2874577	F
ygeA	2874564	2875256	C
IR2293	2875257	2875384	F
araE	2875385	2876803	C
IR2294	2876804	2877117	F
kduD	2877118	2877879	C
IR2295	2877880	2877908	F
kduI	2877909	2878745	C
IR2296	2878746	2879031	F
yqeF	2879032	2880213	C
IR2297	2880214	2880468	F
yqeG	2880469	2881698	F
IR2298	2881699	2882157	F
yqeH	2882158	2882727	F
IR2299	2882728	2882764	F
insE#5	2882765	2883073	F
IR2300	2883074	2883129	F
insF#5	2883130	2883936	F
IR2301	2883937	2883949	F
ygeQ	2883950	2884501	C
IR2302	2884502	2884738	F
glyU	2884739	2884812	C
IR2303	2884813	2884890	F
ygeR	2884891	2885646	C
ESCRE2879	2885643	2885855	C
IR2304	2885856	2886099	F
xdhA	2886100	2888358	F
